***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,3,,,,,,Num Repeats:,3,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,34.55,,,,,,System Temp (C):,29.46,,,,,,,
Humidity (%):,35.16,,,,,,Humidity (%):,52.02,,,,,,,
Lamp Indicator:,1147,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2025/08/09T14:47:20,,,,,,Data Date-Time:,2025/08/09T13:22:04,,,,,,,
Total Measurement Time in sec:,2.4059629,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-R210,,,,,,Shift Vector Coefficients:,-5.72686255341989,0.0566949379947153,-0.000136804211203387,,,,,
Serial Number:,734R012,(N/A),,,,,Pixel to Wavelength Coefficients:,1812.09528251196,-0.912948081806683,-0.000238884275033469,,,,,
GUI Version:,3.9.8,Revision:,830,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(hh:mm:ss):,N/A,,,,,,,
UUID:,D6:65:30:51:9A:41:0D:28,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Not activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Num Scan:,3

Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.894453969064,0.306083988435784,61165,30228.6666666667
904.808608847648,0.307350172238517,71524,35245.3333333333
910.020793259393,0.30754084589768,81743,40263.3333333333
913.924914998427,0.309516581072569,88693,43488.3333333333
917.82473682051,0.312096092984321,96017,46800.6666666667
921.720258725642,0.315451852591214,105300,50930.3333333333
925.611480713823,0.316136220723147,115956,55996
929.498402785054,0.321144272667883,129721,61925
933.381024939334,0.324592778620109,145333,68829
937.259347176664,0.322794684187964,161102,76613.6666666667
941.133369497043,0.32265213523196,176880,84144.6666666667
945.003091900472,0.321076560062922,190875,91132.3333333333
948.86851438695,0.321126629823638,204873,97804.3333333333
954.015722275886,0.322093303904424,222646,106052.666666667
957.871111622812,0.326251276324519,236435,111547.666666667
961.722201052788,0.328526331856591,250209,117429.333333333
965.568990565813,0.332564984928644,265026,123232
969.411480161888,0.335161154449087,277918,128456.333333333
973.249669841012,0.338013970590296,291257,133740.333333333
977.083559603186,0.341247381456364,304760,138902.666666667
980.913149448408,0.343303528509213,316097,143389.333333333
984.738439376681,0.344908666515037,326323,147482
988.559429388003,0.34650894204278,334592,150663
993.64739397673,0.348819093063186,344807,154439
997.458350848501,0.349520812579133,349688,156372.333333333
1001.26500780332,0.349595968468633,353644,158114
1005.06736484119,0.350738957985472,357116,159246.666666667
1008.86542196211,0.351933720415892,359485,159862.666666667
1012.65917916608,0.35102205845847,360943,160848.333333333
1016.44863645309,0.352143341008672,363031,161361.666666667
1020.23379382316,0.352192362842163,363948,161751
1024.01465127628,0.351443094077152,364282,162179
1027.79120881244,0.351826460208196,365769,162697.333333333
1032.81993010096,0.351079145724452,367653,163817
1036.58645449757,0.35149834978606,369308,164395.666666667
1040.34867897724,0.349564465098908,370049,165460.666666667
1044.10660353995,0.349782417582675,372221,166348.333333333
1047.86022818571,0.34985492510168,373567,166922
1051.60955291452,0.349104314605936,375404,168033
1055.35457772639,0.349635581516039,377310,168679.666666667
1059.0953026213,0.347983622510034,379148,170147.333333333
1062.83172759926,0.346820938219019,381319,171580.333333333
1066.56385266027,0.346761026512125,384184,172893.333333333
1071.53333064858,0.34666708574386,387908,174607
1075.25542257003,0.345042886263765,390607,176480.666666667
1078.97321457454,0.344558986428571,393646,178052
1082.6867066621,0.343006773431209,396671,180062.666666667
1086.3958988327,0.342606920622067,399870,181682
