***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,3,,,,,,Num Repeats:,3,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,34.64,,,,,,System Temp (C):,29.46,,,,,,,
Humidity (%):,34.96,,,,,,Humidity (%):,52.02,,,,,,,
Lamp Indicator:,1149,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2025/08/09T14:49:04,,,,,,Data Date-Time:,2025/08/09T13:22:04,,,,,,,
Total Measurement Time in sec:,2.4200502,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-R210,,,,,,Shift Vector Coefficients:,-5.72686255341989,0.0566949379947153,-0.000136804211203387,,,,,
Serial Number:,734R012,(N/A),,,,,Pixel to Wavelength Coefficients:,1812.09528251196,-0.912948081806683,-0.000238884275033469,,,,,
GUI Version:,3.9.8,Revision:,830,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(hh:mm:ss):,N/A,,,,,,,
UUID:,D6:65:30:51:9A:41:0D:28,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Not activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Num Scan:,3

Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.894453969064,0.326141448826079,61165,28864.3333333333
904.808608847648,0.318976228772451,71524,34314.3333333333
910.020793259393,0.320225686187842,81743,39104.3333333333
913.924914998427,0.322305973270673,88693,42226.3333333333
917.82473682051,0.322821736982085,96017,45659
921.720258725642,0.324861956054737,105300,49838.6666666667
925.611480713823,0.329850789547715,115956,54255.3333333333
929.498402785054,0.329161475116352,129721,60792.3333333333
933.381024939334,0.330466748675259,145333,67904.3333333333
937.259347176664,0.32699268832881,161102,75876.6666666667
941.133369497043,0.326880822253737,176880,83329.3333333333
945.003091900472,0.32250061070074,190875,90834
948.86851438695,0.322086826006065,204873,97588.3333333333
954.015722275886,0.317802448347877,222646,107105.666666667
957.871111622812,0.318806472195191,236435,113476.333333333
961.722201052788,0.31853216475052,250209,120163
965.568990565813,0.319770965213335,265026,126916.333333333
969.411480161888,0.318060376315181,277918,133615.333333333
973.249669841012,0.318169017391396,291257,139993.333333333
977.083559603186,0.31967551415686,304760,145976.333333333
980.913149448408,0.318852925056304,316097,151693.666666667
984.738439376681,0.320267967132569,326323,156091.666666667
988.559429388003,0.318660055080271,334592,160640.666666667
993.64739397673,0.319376791309821,344807,165272
997.458350848501,0.318956933112534,349688,167773.666666667
1001.26500780332,0.318259606211703,353644,169944.333333333
1005.06736484119,0.319742937807414,357116,171027.666666667
1008.86542196211,0.319566088298235,359485,172232.333333333
1012.65917916608,0.320060793586101,360943,172734
1016.44863645309,0.319667439470181,363031,173890.666666667
1020.23379382316,0.320257196427098,363948,174093.333333333
1024.01465127628,0.317861472062511,364282,175217
1027.79120881244,0.319256545906859,365769,175368
1032.81993010096,0.320328671865145,367653,175836.666666667
1036.58645449757,0.319849960911075,369308,176823
1040.34867897724,0.318667132641535,370049,177661
1044.10660353995,0.319123724493047,372221,178516
1047.86022818571,0.319007880493108,373567,179209.333333333
1051.60955291452,0.319394511281824,375404,179930.333333333
1055.35457772639,0.319636028203365,377310,180743.333333333
1059.0953026213,0.319512006901273,379148,181675.666666667
1062.83172759926,0.319807492616687,381319,182591.666666667
1066.56385266027,0.320393080878208,384184,183715.666666667
1071.53333064858,0.31991761216536,387908,185699.666666667
1075.25542257003,0.319756770248669,390607,187061
1078.97321457454,0.319991904749809,393646,188414.333333333
1082.6867066621,0.319941316885637,396671,189884.333333333
1086.3958988327,0.320646772757561,399870,191105
1090.10079108636,0.321055956277862,402904,192373.666666667
1093.80138342306,0.321071918504813,405606,193656.666666667
1097.49767584282,0.32050751872454,407871,194991.333333333
1101.18966834562,0.321906181760659,411381,196037
1104.87736093148,0.322013596783742,413721,197103.333333333
1108.56075360038,0.320769410578364,415453,198496.333333333
1113.46525506588,0.322234343277522,418471,199265
1117.13861459523,0.321875554232039,419674,200003
1120.80767420763,0.322637269875724,421639,200587.333333333
1124.47243390308,0.323946018421846,423459,200847
1128.13289368158,0.324751279230382,424228,200839
1131.78905354313,0.326081556775363,426045,201082.333333333
1135.44091348773,0.327439432187183,426478,200658.333333333
1139.08847351537,0.330249092651032,427601,199889.333333333
1142.73173362607,0.332514295570625,428210,199132.666666667
1146.37069381982,0.335459639890551,430333,198767.333333333
1151.21595198511,0.338996801176397,431572,197722.666666667
1154.84487903931,0.342787448053965,433166,196728.333333333
1158.46950617655,0.346776303197067,435811,196120
1162.08983339684,0.349683039781051,437511,195571.666666667
1165.70586070019,0.352599294456378,440470,195576.666666667
1169.31758808658,0.356006944749633,443261,195277.666666667
1172.92501555602,0.357309908127383,446330,196040.666666667
1176.52814310851,0.359640380722559,450024,196605.333333333
1180.12697074405,0.362424286592931,453937,197047.666666667
1183.72149846264,0.364665696687608,458109,197835
1188.50751332773,0.368521786388967,464689,198902.666666667
1192.09200790677,0.369220422000667,470015,200859
1195.67220256885,0.371583739222655,476072,202343.333333333
1199.24809731399,0.372163384097029,482088,204627
1202.81969214218,0.372477768937327,488677,207273.666666667
1206.38698705341,0.372865676402907,496329,210331.333333333
1209.9499820477,0.373044242800211,503908,213455.333333333
1213.50867712503,0.372227623160525,511433,217050.666666667
1217.06307228542,0.370552396406413,519363,221268
1220.61316752885,0.368867153191807,528308,225954
1224.15896285534,0.366409852055517,536018,230552.333333333
1228.88000119761,0.362832172734134,547278,237342.666666667
1232.41576338454,0.361443986512262,557050,242354
1235.94722565453,0.360198069351049,566065,246983.666666667
1239.47438800756,0.359240433953698,575725,251753
1242.99725044364,0.357367026914366,584235,256578.666666667
1246.51581296276,0.356683744696199,594054,261301.666666667
1250.03007556494,0.35483544095592,602549,266168.666666667
1253.54003825017,0.354943133374424,612257,270390
1257.04570101845,0.353879670398902,621056,274948.333333333
1260.54706386978,0.353899778086688,630966,279322.666666667
1265.20885891184,0.353758970144002,643606,285010.666666667
1268.70018862362,0.353260296134383,652183,289140.666666667
1272.18721841844,0.353863555410699,661425,292831
1275.66994829632,0.353225469038991,669244,296728.333333333
1279.14837825724,0.352705151775598,677027,300539
1282.62250830122,0.352948934741369,683423,303208
1286.09233842824,0.352747635421913,689796,306177.333333333
1289.55786863831,0.352577295528631,695579,308865.333333333
1293.01909893143,0.35145465897913,699163,311260.333333333
1296.4760293076,0.351845533204632,703715,313005
1301.07858104946,0.352935207251182,709736,314892
1304.52547828608,0.353240389800117,713970,316548
1307.96807560575,0.353031907218152,717163,318116.333333333
1311.40637300847,0.353643850050845,719966,318910
1314.84037049424,0.353592851610357,722284,319974.333333333
1318.27006806305,0.354493444956102,725225,320611.666666667
1321.69546571492,0.35541932607415,727780,321056
1325.11656344983,0.357105608106268,730006,320790
1328.5333612678,0.35849287099693,732700,320947
1331.94585916881,0.360220286078414,734345,320390.666666667
1336.48916761047,0.363098374954348,736319,319130
1339.89163237193,0.365989531516317,737558,317546
1343.28979721644,0.368382748427861,738142,316051
1346.683662144,0.370768986223628,738619,314522.333333333
1350.07322715461,0.373853907115127,738629,312300.333333333
1353.45849224827,0.377395190225832,737833,309430.333333333
1356.83945742498,0.38084365261986,736434,306401
1360.21612268474,0.384433864729451,736474,303895
1363.58848802755,0.387296920869177,735327,301428
1366.95655345341,0.39060713672463,735097,299045.666666667
1370.32031896232,0.392938396849977,734900,297365
1374.79865088116,0.39703148894708,735706,294898.666666667
1378.15238325052,0.399970430539833,734943,292606
1381.50181570292,0.402576422947903,732762,289992.333333333
1384.84694823838,0.406793111748721,731846,286831.333333333
1388.18778085688,0.410508461596421,730676,283933.333333333
1391.52431355844,0.415213676984916,728938,280205.666666667
1394.85654634304,0.420864102552448,727102,275887
1398.18447921069,0.426900906695462,724362,271053.333333333
1401.50811216139,0.434580329078117,722247,265525
1404.82744519514,0.442802752486724,719566,259578
1409.24653381378,0.454001551962188,716272,251812
1412.55583370798,0.464301033166149,714694,245368.666666667
1415.86083368523,0.474755977921414,713042,238978.666666667
1419.16153374553,0.484406605187525,711262,233143.333333333
1422.45793388888,0.495272282749994,710137,227023
1425.75003411527,0.504824419396758,709598,221915.666666667
1429.03783442472,0.512698994781926,708041,217450
1432.32133481722,0.521202802599942,708142,213264
1435.60053529276,0.52730948473844,706756,209874.666666667
1438.87543585136,0.532404978592995,707115,207532
1443.23528116978,0.537651040235006,706912,204981.333333333
1446.50014858883,0.541299424330147,705956,202991.666666667
1449.76071609092,0.543886980619933,705433,201636.333333333
1453.01698367606,0.546709569605532,705077,200229
1456.26895134425,0.547992793838529,703933,199314.333333333
1459.5166190955,0.549813316272578,702932,198198.333333333
1462.75998692979,0.551438794227967,700832,196868
1465.99905484713,0.553091920704083,698515,195471.666666667
1469.23382284752,0.554787442536128,696323,194099
1472.46429093096,0.555564214277838,693306,192912.666666667
1476.76489294917,0.556378200348966,689657,191538
1479.98532789306,0.556551449290559,686838,190679
1483.20146292,0.557274534079514,684443,189698
1486.41329802998,0.556534024139863,680351,188885.666666667
1489.62083322302,0.556413281875224,676729,187932.333333333
1492.8240684991,0.55659834864672,673732,187020.333333333
1496.02300385824,0.555171770411713,669890,186565.666666667
1499.21763930042,0.554345505928622,665764,185769.666666667
1502.40797482566,0.55236022732202,662328,185657.666666667
1505.59401043394,0.550718321018299,658060,185160
1508.77574612527,0.548895815889994,653668,184697.666666667
1513.01137162068,0.545803279880183,647807,184349.666666667
1516.18307417246,0.545287509415516,642776,183135.333333333
1519.35047680729,0.542169139172277,636853,182755.333333333
1522.51357952517,0.540173000466751,631257,181984
1525.6723823261,0.538938940436398,626083,181006
1528.82688521008,0.537007322153751,619667,179949.666666667
1531.9770881771,0.536408626187994,614140,178590.666666667
1535.12299122718,0.534856072432116,607382,177258
1538.26459436031,0.534324983177908,601756,175831
1541.40189757648,0.531671669685284,594204,174688.333333333
1545.57827977168,0.530228317414879,584861,172514
1548.70554984831,0.529854603392406,578079,170660.333333333
1551.82852000798,0.529632100474698,571488,168801
1554.94719025071,0.527746616949367,563266,167096.333333333
1558.06156057648,0.526851905586202,555713,165195.666666667
1561.1716309853,0.525992978980495,547023,162934.333333333
1564.27740147717,0.524844962847515,540016,161273
1567.37887205209,0.523972141374565,531678,159102.333333333
1570.47604271006,0.524235693572092,523035,156421
1573.56891345108,0.52253744475332,514017,154326.333333333
1577.68605234607,0.520705468620133,502079,151379.333333333
1580.76888994754,0.520861482857505,494135,148930.666666667
1583.84742763206,0.519152095344452,484769,146684
1586.92166539963,0.518273229192042,475460,144158.666666667
1589.99160325024,0.516461629031516,466116,141916.333333333
1593.05724118391,0.515279325227468,456969,139510.666666667
1596.11857920063,0.511519180305197,447506,137809.666666667
1599.17561730039,0.510180322188991,439245,135683.333333333
1602.2283554832,0.50688984188878,429113,133561.666666667
1605.27679374907,0.504423673299143,419968,131459.666666667
1609.33468934385,0.501014853283265,407521,128568.666666667
1612.37309447016,0.499529082659626,398489,126150
1615.40719967952,0.49795740322655,389802,123847.333333333
1618.43700497194,0.493945069929157,380551,122030.333333333
1621.4625103474,0.492076232740214,371710,119709.333333333
1624.48371580591,0.490039723359052,362463,117280
1627.50062134746,0.48738656070398,353431,115058.333333333
1630.51322697207,0.485565895196184,344400,112589.333333333
1633.52153267973,0.483727023324651,335271,110070
1636.52553847044,0.48197468579219,325918,107432
1639.52524434419,0.481240039164246,316982,104663.333333333
1643.51816341617,0.4770032138279,305331,101804.666666667
1646.50783615037,0.475696224442808,295134,98701.3333333333
