***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,3,,,,,,Num Repeats:,3,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,34.57,,,,,,System Temp (C):,29.46,,,,,,,
Humidity (%):,35.06,,,,,,Humidity (%):,52.02,,,,,,,
Lamp Indicator:,1148,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2025/08/09T14:48:28,,,,,,Data Date-Time:,2025/08/09T13:22:04,,,,,,,
Total Measurement Time in sec:,2.4226538,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-R210,,,,,,Shift Vector Coefficients:,-5.72686255341989,0.0566949379947153,-0.000136804211203387,,,,,
Serial Number:,734R012,(N/A),,,,,Pixel to Wavelength Coefficients:,1812.09528251196,-0.912948081806683,-0.000238884275033469,,,,,
GUI Version:,3.9.8,Revision:,830,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(hh:mm:ss):,N/A,,,,,,,
UUID:,D6:65:30:51:9A:41:0D:28,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Not activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Num Scan:,3

Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.894453969064,0.337910013967499,61165,28092.6666666667
904.808608847648,0.340050159371623,71524,32689
910.020793259393,0.346115232982362,81743,36841.3333333333
913.924914998427,0.347450121131774,88693,39851
917.82473682051,0.349132247186373,96017,42975
921.720258725642,0.35084519525625,105300,46944.3333333333
925.611480713823,0.349056140760463,115956,51908.3333333333
929.498402785054,0.353621992245552,129721,57463
933.381024939334,0.357003863415827,145333,63879.3333333333
937.259347176664,0.354822273196623,161102,71167
941.133369497043,0.353567675671823,176880,78363
945.003091900472,0.348530728356959,190875,85549.6666666667
948.86851438695,0.346815044797027,204873,92187
954.015722275886,0.346412120832657,222646,100277.333333333
957.871111622812,0.346315945231166,236435,106511.333333333
961.722201052788,0.346612855787882,250209,112639.333333333
965.568990565813,0.348189427477054,265026,118877.333333333
969.411480161888,0.348700816042389,277918,124513.333333333
973.249669841012,0.348828959261506,291257,130451
977.083559603186,0.351300247786486,304760,135724.333333333
980.913149448408,0.351122110980585,316097,140831
984.738439376681,0.353425333798773,326323,144618
988.559429388003,0.352181220131037,334592,148708
993.64739397673,0.354814390935415,344807,152321.666666667
997.458350848501,0.355031557995398,349688,154400.666666667
1001.26500780332,0.354447113337443,353644,156357.666666667
1005.06736484119,0.354675705990207,357116,157809.666666667
1008.86542196211,0.355985005138099,359485,158378.333333333
1012.65917916608,0.355860353489848,360943,159066.333333333
1016.44863645309,0.356732173282818,363031,159665.666666667
1020.23379382316,0.357046042192366,363948,159953.333333333
1024.01465127628,0.355694875562043,364282,160599
1027.79120881244,0.356034980066621,365769,161128.333333333
1032.81993010096,0.355865912287742,367653,162021.333333333
1036.58645449757,0.354912565444308,369308,163108.333333333
1040.34867897724,0.35408146252419,370049,163748.666666667
1044.10660353995,0.354125730950805,372221,164693
1047.86022818571,0.353443691907192,373567,165548.333333333
1051.60955291452,0.354211196986687,375404,166068.666666667
1055.35457772639,0.353513994741331,377310,167180
1059.0953026213,0.352922535192846,379148,168223.333333333
1062.83172759926,0.351360990367087,381319,169796
1066.56385266027,0.351104011730481,384184,171173
1071.53333064858,0.350629918584857,387908,173021
1075.25542257003,0.350060749876083,390607,174453.333333333
1078.97321457454,0.349514219484732,393646,176032
1082.6867066621,0.350283011088444,396671,177071
1086.3958988327,0.348828894901473,399870,179097.666666667
1090.10079108636,0.34889684161046,402904,180428.333333333
