***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,3,,,,,,Num Repeats:,3,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,34.6,,,,,,System Temp (C):,29.46,,,,,,,
Humidity (%):,38.89,,,,,,Humidity (%):,52.02,,,,,,,
Lamp Indicator:,1147,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2025/08/09T14:12:31,,,,,,Data Date-Time:,2025/08/09T13:22:04,,,,,,,
Total Measurement Time in sec:,2.4075903,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-R210,,,,,,Shift Vector Coefficients:,-5.72686255341989,0.0566949379947153,-0.000136804211203387,,,,,
Serial Number:,734R012,(N/A),,,,,Pixel to Wavelength Coefficients:,1812.09528251196,-0.912948081806683,-0.000238884275033469,,,,,
GUI Version:,3.9.8,Revision:,830,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(hh:mm:ss):,N/A,,,,,,,
UUID:,D6:65:30:51:9A:41:0D:28,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Not activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Num Scan:,3

Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.894453969064,0.323401695348062,61165,29047
904.808608847648,0.321264610357791,71524,34134
910.020793259393,0.32300365914884,81743,38855
913.924914998427,0.322659232508219,88693,42192
917.82473682051,0.319709905667569,96017,45987.3333333333
921.720258725642,0.319633203467766,105300,50442.3333333333
925.611480713823,0.319669105079018,115956,55542.3333333333
929.498402785054,0.317533482980392,129721,62442
933.381024939334,0.320412762302698,145333,69494.6666666667
937.259347176664,0.318361841667171,161102,77399.6666666667
941.133369497043,0.312369678921697,176880,86160.6666666667
945.003091900472,0.309293828972311,190875,93638.6666666667
948.86851438695,0.307237891953342,204873,100982.666666667
954.015722275886,0.303698804738775,222646,110641
957.871111622812,0.302193050036394,236435,117901.333333333
961.722201052788,0.301644298653165,250209,124927.666666667
965.568990565813,0.302149020166796,265026,132172
969.411480161888,0.299664286985158,277918,139396.666666667
973.249669841012,0.298924202924893,291257,146336.333333333
977.083559603186,0.30160799539249,304760,152177.333333333
980.913149448408,0.299888846194232,316097,158464.333333333
984.738439376681,0.301292256823198,326323,163063
988.559429388003,0.300674494065117,334592,167433
993.64739397673,0.299671411511028,344807,172943.666666667
997.458350848501,0.29938628643971,349688,175507
1001.26500780332,0.29685508916313,353644,178530
1005.06736484119,0.297712165071704,357116,179927.333333333
1008.86542196211,0.297289357378965,359485,181297.333333333
1012.65917916608,0.296347920335807,360943,182427.666666667
1016.44863645309,0.296194055313209,363031,183548
1020.23379382316,0.29572141940881,363948,184212
1024.01465127628,0.294640186072814,364282,184840.666666667
1027.79120881244,0.293997596024747,365769,185870
1032.81993010096,0.294196108334139,367653,186742
1036.58645449757,0.293460394530105,369308,187900.666666667
1040.34867897724,0.292679169429594,370049,188616.666666667
1044.10660353995,0.293894277425221,372221,189193.666666667
1047.86022818571,0.291961640191574,373567,190724.666666667
1051.60955291452,0.292622769538028,375404,191371
1055.35457772639,0.292045791037203,377310,192598.333333333
1059.0953026213,0.290964507588599,379148,194019
1062.83172759926,0.290599544722169,381319,195294
1066.56385266027,0.290575974131566,384184,196772
1071.53333064858,0.29028759841389,387908,198811.333333333
1075.25542257003,0.290145087224185,390607,200260.333333333
1078.97321457454,0.289189398270715,393646,202263
1082.6867066621,0.288659089899056,396671,204066.333333333
1086.3958988327,0.289684325988785,399870,205227
1090.10079108636,0.288538733130141,402904,207330.333333333
1093.80138342306,0.287764184623827,405606,209093.333333333
1097.49767584282,0.288064392156583,407871,210115.666666667
1101.18966834562,0.288100975851703,411381,211906
1104.87736093148,0.289035371087433,413721,212653.333333333
1108.56075360038,0.28866183225276,415453,213727.333333333
1113.46525506588,0.288281242579365,418471,215468.666666667
1117.13861459523,0.287947915009105,419674,216254
1120.80767420763,0.288150942365258,421639,217165
1124.47243390308,0.289523195449051,423459,217414.333333333
1128.13289368158,0.290201972101323,424228,217469
1131.78905354313,0.292773645173348,426045,217111
1135.44091348773,0.294176028380648,426478,216631
1139.08847351537,0.296611099920979,427601,215987
1142.73173362607,0.299421063315098,428210,214899.666666667
1146.37069381982,0.304121404237382,430333,213640.333333333
1151.21595198511,0.307598961902884,431572,212546.666666667
1154.84487903931,0.311411071976372,433166,211467.333333333
1158.46950617655,0.315185229584549,435811,210917.666666667
1162.08983339684,0.319006195499288,437511,209885.666666667
1165.70586070019,0.322131551404197,440470,209790
1169.31758808658,0.325713264203723,443261,209385.333333333
1172.92501555602,0.329039734695212,446330,209226.333333333
1176.52814310851,0.332281812727753,450024,209389
1180.12697074405,0.335379894455932,453937,209708.333333333
1183.72149846264,0.338235573685682,458109,210248.666666667
1188.50751332773,0.341278131685714,464689,211779.666666667
1192.09200790677,0.343643769604336,470015,213043.333333333
1195.67220256885,0.344927251823151,476072,215152
1199.24809731399,0.345947361885255,482088,217359.666666667
1202.81969214218,0.346158567171248,488677,220223.333333333
1206.38698705341,0.346398214995122,496329,223548.333333333
1209.9499820477,0.345809778256874,503908,227269.666666667
1213.50867712503,0.345530363064821,511433,230812
1217.06307228542,0.34458737371157,519363,234900.333333333
1220.61316752885,0.342873232289477,528308,239891
1224.15896285534,0.34043064913115,536018,244764.666666667
1228.88000119761,0.337603235793973,547278,251538.666666667
1232.41576338454,0.336556294315067,557050,256648
1235.94722565453,0.334524125961873,566065,262024.666666667
1239.47438800756,0.334059649694674,575725,266781.333333333
1242.99725044364,0.331523980705179,584235,272310
1246.51581296276,0.331372287060196,594054,276983.333333333
1250.03007556494,0.329445620461335,602549,282193.333333333
1253.54003825017,0.329076074640545,612257,286984
1257.04570101845,0.328110469526488,621056,291756.333333333
1260.54706386978,0.328118478638388,630966,296406.333333333
1265.20885891184,0.327311730247466,643606,302906.333333333
1268.70018862362,0.327292404082221,652183,306956.666666667
1272.18721841844,0.327486607965447,661425,311167.333333333
1275.66994829632,0.326578698950267,669244,315504.666666667
1279.14837825724,0.326549001971128,677027,319195.666666667
1282.62250830122,0.325769518646119,683423,322790
1286.09233842824,0.32609363383058,689796,325557
1289.55786863831,0.32518488643546,695579,328974
1293.01909893143,0.324282724468593,699163,331356.666666667
1296.4760293076,0.324336131750887,703715,333473
1301.07858104946,0.325317589248257,709736,335567
1304.52547828608,0.325677356742418,713970,337289.333333333
1307.96807560575,0.326054925613852,717163,338503.333333333
1311.40637300847,0.326955595860153,719966,339122.333333333
1314.84037049424,0.327910005675847,722284,339467.333333333
1318.27006806305,0.328812931319451,725225,340141.666666667
1321.69546571492,0.330538656884116,727780,339986.333333333
1325.11656344983,0.332197643967463,730006,339726
1328.5333612678,0.334724358166728,732700,339001.666666667
1331.94585916881,0.337551737132122,734345,337558
1336.48916761047,0.341610003468999,736319,335317.333333333
1339.89163237193,0.345577192619668,737558,332827.333333333
1343.28979721644,0.348899690075875,738142,330552.333333333
1346.683662144,0.353479335132137,738619,327296.333333333
1350.07322715461,0.357295977970552,738629,324437
1353.45849224827,0.362652050531142,737833,320115
1356.83945742498,0.366128002608959,736434,316961
1360.21612268474,0.371087529020212,736474,313379
1363.58848802755,0.375492566436223,735327,309733.333333333
1366.95655345341,0.379383612628545,735097,306874.666666667
1370.32031896232,0.382791208537118,734900,304394.666666667
1374.79865088116,0.38757257748197,735706,301392
1378.15238325052,0.39105042324361,734943,298678
1381.50181570292,0.39479902041224,732762,295232.333333333
1384.84694823838,0.399600412195807,731846,291621.333333333
1388.18778085688,0.405760230999396,730676,287054.666666667
1391.52431355844,0.413007049492519,728938,281633
1394.85654634304,0.421987416254938,727102,275174.333333333
1398.18447921069,0.43180844147117,724362,268007.666666667
1401.50811216139,0.442888577745245,722247,260493.666666667
1404.82744519514,0.455350809289388,719566,252185.333333333
1409.24653381378,0.4754437623757,716272,239681.333333333
1412.55583370798,0.490087226245969,714694,231224
1415.86083368523,0.505744759255803,713042,222520.666666667
1419.16153374553,0.521533311640005,711262,214040.666666667
1422.45793388888,0.536063300722778,710137,206670.666666667
1425.75003411527,0.550162656722141,709598,199917
1429.03783442472,0.561865092956709,708041,194175
1432.32133481722,0.572916210919657,708142,189323.333333333
1435.60053529276,0.581724677521853,706756,185159
1438.87543585136,0.588074114434063,707115,182564.333333333
1443.23528116978,0.595685766933814,706912,179341
1446.50014858883,0.59958987892942,705956,177495.666666667
1449.76071609092,0.603013024652098,705433,175971.666666667
1453.01698367606,0.605283712097115,705077,174965.666666667
1456.26895134425,0.60769567119948,703933,173714.333333333
1459.5166190955,0.609257331019495,702932,172844.666666667
1462.75998692979,0.610364996313577,700832,171889.333333333
1465.99905484713,0.611909990226846,698515,170712.666666667
1469.23382284752,0.612041751298036,696323,170125.333333333
1472.46429093096,0.612626426420418,693306,169160.333333333
1476.76489294917,0.613384189785242,689657,167976.666666667
1479.98532789306,0.612390316767378,686838,167673.333333333
1483.20146292,0.611583562107603,684443,167399.333333333
1486.41329802998,0.609893480310227,680351,167047.333333333
1489.62083322302,0.608263874353552,676729,166782.666666667
1492.8240684991,0.606913855772904,673732,166561
1496.02300385824,0.605154772933235,669890,166283.333333333
1499.21763930042,0.603230533725411,665764,165993
1502.40797482566,0.599812798860521,662328,166441
1505.59401043394,0.598086772573967,658060,166027
1508.77574612527,0.594442343074843,653668,166308.666666667
1513.01137162068,0.591996466458227,647807,165748.333333333
1516.18307417246,0.588919776802267,642776,165630.333333333
1519.35047680729,0.584531514922157,636853,165770.666666667
1522.51357952517,0.584215465911101,631257,164433.666666667
1525.6723823261,0.580997872550742,626083,164298.666666667
1528.82688521008,0.578338791155509,619667,163613.666666667
1531.9770881771,0.576668119168438,614140,162779.333333333
1535.12299122718,0.57412923746538,607382,161932
1538.26459436031,0.573574844430242,601756,160637
1541.40189757648,0.57112769012994,594204,159517.333333333
1545.57827977168,0.569269624610898,584861,157682.333333333
1548.70554984831,0.567286962869145,578079,156567
1551.82852000798,0.567425105347559,571488,154732.666666667
1554.94719025071,0.564374160799052,563266,153581.666666667
1558.06156057648,0.563581645930786,555713,151799
1561.1716309853,0.561513996451689,547023,150138.333333333
1564.27740147717,0.56225643458235,540016,147962
1567.37887205209,0.56057261285935,531678,146243.333333333
1570.47604271006,0.558589776855383,523035,144524.333333333
1573.56891345108,0.556499745901837,514017,142717.666666667
1577.68605234607,0.554866395572594,502079,139928.333333333
1580.76888994754,0.555907352068057,494135,137384.666666667
1583.84742763206,0.553491924556348,484769,135532.333333333
1586.92166539963,0.551484185569269,475460,133545.666666667
1589.99160325024,0.548039636777998,466116,131963.666666667
1593.05724118391,0.545649502463444,456969,130088
1596.11857920063,0.542115472502351,447506,128435
1599.17561730039,0.54072274197567,439245,126469
1602.2283554832,0.536656462962321,429113,124714
1605.27679374907,0.533125170324477,419968,123052.666666667
1609.33468934385,0.528622667074453,407521,120650
1612.37309447016,0.52505919333637,398489,118948
1615.40719967952,0.52246893471996,389802,117051
1618.43700497194,0.519176584149978,380551,115142.666666667
1621.4625103474,0.516249130188562,371710,113228.333333333
1624.48371580591,0.513812910284625,362463,111032.666666667
1627.50062134746,0.511343231700981,353431,108883.333333333
1630.51322697207,0.50768207098946,344400,106999.333333333
1633.52153267973,0.504746102219848,335271,104869.666666667
1636.52553847044,0.503738197996615,325918,102181
1639.52524434419,0.501053421098414,316982,99995.6666666667
1643.51816341617,0.49885666140858,305331,96808.6666666667
1646.50783615037,0.495507551197791,295134,94300
