***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,3,,,,,,Num Repeats:,3,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,34.57,,,,,,System Temp (C):,29.46,,,,,,,
Humidity (%):,39.04,,,,,,Humidity (%):,52.02,,,,,,,
Lamp Indicator:,1147,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2025/08/09T14:11:53,,,,,,Data Date-Time:,2025/08/09T13:22:04,,,,,,,
Total Measurement Time in sec:,2.420115,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-R210,,,,,,Shift Vector Coefficients:,-5.72686255341989,0.0566949379947153,-0.000136804211203387,,,,,
Serial Number:,734R012,(N/A),,,,,Pixel to Wavelength Coefficients:,1812.09528251196,-0.912948081806683,-0.000238884275033469,,,,,
GUI Version:,3.9.8,Revision:,830,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(hh:mm:ss):,N/A,,,,,,,
UUID:,D6:65:30:51:9A:41:0D:28,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Not activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Num Scan:,3

Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.894453969064,0.347660130710962,61165,27469
904.808608847648,0.349111853904688,71524,32014
910.020793259393,0.345985581696098,81743,36852.3333333333
913.924914998427,0.352554819534249,88693,39385.3333333333
917.82473682051,0.349691792163699,96017,42919.6666666667
921.720258725642,0.349481235838983,105300,47092
925.611480713823,0.350167525983041,115956,51775.6666666667
929.498402785054,0.348861564543184,129721,58096.3333333333
933.381024939334,0.350224391709098,145333,64884.3333333333
937.259347176664,0.34662117886988,161102,72523.6666666667
941.133369497043,0.345271483203736,176880,79874.3333333333
945.003091900472,0.340961981910795,190875,87053.6666666667
948.86851438695,0.339865661395733,204873,93674
954.015722275886,0.337924681203841,222646,102256.333333333
957.871111622812,0.339508589318744,236435,108194
961.722201052788,0.339541694016031,250209,114488.333333333
965.568990565813,0.341437310353827,265026,120740
969.411480161888,0.339923775856969,277918,127055.333333333
973.249669841012,0.340520525731383,291257,132970.666666667
977.083559603186,0.342536413719557,304760,138491
980.913149448408,0.343974415994974,316097,143168
984.738439376681,0.345353548338443,326323,147331
988.559429388003,0.344670884067998,334592,151302
993.64739397673,0.345653944429526,344807,155568.666666667
997.458350848501,0.346333997892382,349688,157524
1001.26500780332,0.345107303773271,353644,159756.666666667
1005.06736484119,0.344305249036275,357116,161623.333333333
1008.86542196211,0.343375952119455,359485,163044
1012.65917916608,0.343756211306771,360943,163562
1016.44863645309,0.344036615402255,363031,164402
1020.23379382316,0.342381315503392,363948,165446.666666667
1024.01465127628,0.34162884981946,364282,165885.666666667
1027.79120881244,0.340877213448474,365769,166851.333333333
1032.81993010096,0.339817871695033,367653,168120.333333333
1036.58645449757,0.338523168282328,369308,169381.333333333
1040.34867897724,0.337217182976988,370049,170232.333333333
1044.10660353995,0.33736814649292,372221,171172
1047.86022818571,0.335640672442996,373567,172475.666666667
1051.60955291452,0.335910054641511,375404,173216.333333333
1055.35457772639,0.334637494128947,377310,174606.666666667
1059.0953026213,0.33365322531384,379148,175855.333333333
1062.83172759926,0.33433053673634,381319,176586.666666667
1066.56385266027,0.333441520628111,384184,178278
1071.53333064858,0.332132847179871,387908,180549.333333333
1075.25542257003,0.331255216993948,390607,182173.333333333
1078.97321457454,0.331319118654445,393646,183563.666666667
1082.6867066621,0.329735497478276,396671,185650
1086.3958988327,0.330686119562124,399870,186738
1090.10079108636,0.331015239772846,402904,188012.333333333
1093.80138342306,0.330217938177072,405606,189621
1097.49767584282,0.329984671626893,407871,190782.333333333
1101.18966834562,0.33004292393642,411381,192398.333333333
1104.87736093148,0.331213267757594,413721,192972
1108.56075360038,0.329123233868069,415453,194714.666666667
1113.46525506588,0.330468255009796,418471,195522.666666667
1117.13861459523,0.330448496991997,419674,196093.666666667
1120.80767420763,0.330193193302132,421639,197127.666666667
1124.47243390308,0.332833354042099,423459,196778.666666667
1128.13289368158,0.334008452683747,424228,196603.333333333
1131.78905354313,0.33806589991892,426045,195609.333333333
1135.44091348773,0.340424369909364,426478,194747.666666667
1139.08847351537,0.346344097729161,427601,192617
1142.73173362607,0.350804621225752,428210,190920.333333333
1146.37069381982,0.358196188768216,430333,188629
1151.21595198511,0.365574562868065,431572,185985.333333333
1154.84487903931,0.371592708901511,433166,184103.333333333
1158.46950617655,0.378872191229389,435811,182148.666666667
1162.08983339684,0.384830289576676,437511,180367.666666667
1165.70586070019,0.390783568743906,440470,179115.333333333
1169.31758808658,0.396871088171914,443261,177741.333333333
1172.92501555602,0.403151753462361,446330,176402.333333333
1176.52814310851,0.408513352760073,450024,175680
1180.12697074405,0.414443388713628,453937,174804.333333333
1183.72149846264,0.419776098773489,458109,174258
1188.50751332773,0.424847942792088,464689,174708.666666667
1192.09200790677,0.428478473670595,470015,175240
1195.67220256885,0.430368914988014,476072,176727.333333333
1199.24809731399,0.430910237148075,482088,178737.666666667
1202.81969214218,0.430254554968249,488677,181454.333333333
1206.38698705341,0.429483847642048,496329,184623
1209.9499820477,0.428148744775597,503908,188019.333333333
1213.50867712503,0.425687370157675,511433,191911.666666667
1217.06307228542,0.422424618571842,519363,196357
1220.61316752885,0.419278637862084,528308,201191
1224.15896285534,0.415768472721522,536018,205783.666666667
1228.88000119761,0.411473526233688,547278,212194.666666667
1232.41576338454,0.408719881301796,557050,217357.333333333
1235.94722565453,0.406592891415142,566065,221959.333333333
1239.47438800756,0.403931664525834,575725,227134.666666667
1242.99725044364,0.401559082909474,584235,231754.666666667
1246.51581296276,0.401016986689589,594054,235944
1250.03007556494,0.398842980504248,602549,240519
1253.54003825017,0.39876444527545,612257,244438.333333333
1257.04570101845,0.396930251978527,621056,249000.666666667
1260.54706386978,0.397170482101221,630966,252834
1265.20885891184,0.396394808273632,643606,258360
1268.70018862362,0.396132834546478,652183,261961
1272.18721841844,0.395858644058501,661425,265841
1275.66994829632,0.395518572732615,669244,269194.333333333
1279.14837825724,0.395993976790468,677027,272027
1282.62250830122,0.395064307100083,683423,275185.333333333
1286.09233842824,0.394562890541952,689796,278072.333333333
1289.55786863831,0.393927706107951,695579,280814
1293.01909893143,0.392493878236083,699163,283194.333333333
1296.4760293076,0.393306396221009,703715,284505.333333333
1301.07858104946,0.39400151589591,709736,286480.666666667
1304.52547828608,0.394871451622904,713970,287613
1307.96807560575,0.394879854235915,717163,288893.666666667
1311.40637300847,0.396226341817818,719966,289125
1314.84037049424,0.397509705874136,722284,289200
1318.27006806305,0.399633535119222,725225,288961
1321.69546571492,0.402971201057261,727780,287759
1325.11656344983,0.406198771632515,730006,286502
1328.5333612678,0.410616020535278,732700,284649.333333333
1331.94585916881,0.414814565345541,734345,282543.666666667
1336.48916761047,0.421598807276443,736319,278912
1339.89163237193,0.427681405866022,737558,275495.666666667
1343.28979721644,0.434162183590562,738142,271630
1346.683662144,0.440049152242101,738619,268146
1350.07322715461,0.447391990316913,738629,263654
1353.45849224827,0.454415800133538,737833,259144.666666667
1356.83945742498,0.460548236512488,736434,255026.666666667
1360.21612268474,0.467680414997628,736474,250886.333333333
1363.58848802755,0.474257380637576,735327,246730.666666667
1366.95655345341,0.479779104034484,735097,243537.333333333
1370.32031896232,0.485805941591035,734900,240116.666666667
1374.79865088116,0.493429307793177,735706,236197.333333333
1378.15238325052,0.499010829601106,734943,232939.333333333
1381.50181570292,0.506270642718473,732762,228398
1384.84694823838,0.514511757093539,731846,223824.666666667
1388.18778085688,0.524321106754462,730676,218476
1391.52431355844,0.535297595502432,728938,212516.666666667
1394.85654634304,0.549698149346269,727102,205067.666666667
1398.18447921069,0.564390758171867,724362,197499
1401.50811216139,0.580745112942667,722247,189644.666666667
1404.82744519514,0.59814615156146,719566,181520
1409.24653381378,0.62429537054021,716272,170130.666666667
1412.55583370798,0.642733472956304,714694,162699.666666667
1415.86083368523,0.661172510470871,713042,155576
1419.16153374553,0.679002705921974,711262,148945.333333333
1422.45793388888,0.695539664817199,710137,143153.666666667
1425.75003411527,0.710248824332018,709598,138281.333333333
1429.03783442472,0.724505577851017,708041,133522
1432.32133481722,0.734937135649728,708142,130371.666666667
1435.60053529276,0.743432444192433,706756,127596
1438.87543585136,0.75276074109729,707115,124948
1443.23528116978,0.758626585759527,706912,123236.333333333
1446.50014858883,0.764257358935917,705956,121484.333333333
1449.76071609092,0.767635747341348,705433,120453.666666667
1453.01698367606,0.770300857495466,705077,119656.333333333
1456.26895134425,0.773125733234188,703933,118687.666666667
1459.5166190955,0.775275513051511,702932,117933.666666667
1462.75998692979,0.776746840585136,700832,117183.666666667
1465.99905484713,0.777911946555127,698515,116483.333333333
1469.23382284752,0.779155939882231,696323,115785.666666667
1472.46429093096,0.779769147731824,693306,115121.333333333
1476.76489294917,0.779409373007855,689657,114610.333333333
1479.98532789306,0.78027340043614,686838,113915
1483.20146292,0.779438062969952,684443,113736.333333333
1486.41329802998,0.778644966850704,680351,113263
1489.62083322302,0.777004664883854,676729,113086.333333333
1492.8240684991,0.776641621798229,673732,112679.666666667
1496.02300385824,0.773587887962989,669890,112827.666666667
1499.21763930042,0.771459337501148,665764,112683.666666667
1502.40797482566,0.77009177076821,662328,112455.666666667
1505.59401043394,0.768415876368636,658060,112163
1508.77574612527,0.765250841688733,653668,112229.333333333
1513.01137162068,0.763459861421382,647807,111682.666666667
1516.18307417246,0.761798672494469,642776,111240
1519.35047680729,0.756881197837692,636853,111470
1522.51357952517,0.754158704617419,631257,111185.333333333
1525.6723823261,0.752067327592685,626083,110806.333333333
1528.82688521008,0.749777144418179,619667,110250.666666667
1531.9770881771,0.749123048110846,614140,109432
1535.12299122718,0.746493861829379,607382,108885
1538.26459436031,0.745965845300916,601756,108007.666666667
1541.40189757648,0.742793825260685,594204,107434
1545.57827977168,0.740738711435997,584861,106246.333333333
1548.70554984831,0.738502897050406,578079,105556.333333333
1551.82852000798,0.738075110381659,571488,104455.666666667
1554.94719025071,0.738264399195628,563266,102908
1558.06156057648,0.736329870756105,555713,101981.333333333
1561.1716309853,0.734615432344225,547023,100783.666666667
1564.27740147717,0.735404899575663,540016,99312
1567.37887205209,0.733783460938265,531678,98144.3333333333
