***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,3,,,,,,Num Repeats:,3,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,34.63,,,,,,System Temp (C):,29.46,,,,,,,
Humidity (%):,38.89,,,,,,Humidity (%):,52.02,,,,,,,
Lamp Indicator:,1148,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2025/08/09T14:12:49,,,,,,Data Date-Time:,2025/08/09T13:22:04,,,,,,,
Total Measurement Time in sec:,2.4219717,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-R210,,,,,,Shift Vector Coefficients:,-5.72686255341989,0.0566949379947153,-0.000136804211203387,,,,,
Serial Number:,734R012,(N/A),,,,,Pixel to Wavelength Coefficients:,1812.09528251196,-0.912948081806683,-0.000238884275033469,,,,,
GUI Version:,3.9.8,Revision:,830,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(hh:mm:ss):,N/A,,,,,,,
UUID:,D6:65:30:51:9A:41:0D:28,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Not activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Num Scan:,3

Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.894453969064,0.377630130005203,61165,25637.3333333333
904.808608847648,0.3736450676997,71524,30255.6666666667
910.020793259393,0.379725911589267,81743,34097.6666666667
913.924914998427,0.383243003881854,88693,36698.3333333333
917.82473682051,0.382836224367999,96017,39766
921.720258725642,0.386579514780737,105300,43236.3333333333
925.611480713823,0.388014298435337,115956,47454.6666666667
929.498402785054,0.389034977605953,129721,52963.3333333333
933.381024939334,0.391477877199848,145333,59004.6666666667
937.259347176664,0.387563576726835,161102,65999
941.133369497043,0.386590590857364,176880,72625.3333333333
945.003091900472,0.382715341695851,190875,79074
948.86851438695,0.383331355176823,204873,84752.6666666667
954.015722275886,0.385160321167369,222646,91718
957.871111622812,0.385178077366298,236435,97394.3333333333
961.722201052788,0.387713254797358,250209,102468.333333333
965.568990565813,0.38928873004057,265026,108143.333333333
969.411480161888,0.390239088777382,277918,113156
973.249669841012,0.392563698828162,291257,117954
977.083559603186,0.396916376376514,304760,122191.666666667
980.913149448408,0.398276064024953,316097,126341
984.738439376681,0.40081040692624,326323,129669.333333333
988.559429388003,0.401104961029898,334592,132865
993.64739397673,0.403491447140626,344807,136171
997.458350848501,0.403166401176218,349688,138202
1001.26500780332,0.402002114991986,353644,140140.666666667
1005.06736484119,0.403028953241109,357116,141182.333333333
1008.86542196211,0.401215209188641,359485,142713.666666667
1012.65917916608,0.400754218048713,360943,143444.666666667
1016.44863645309,0.400940304409095,363031,144212.666666667
1020.23379382316,0.401322793148645,363948,144449.666666667
1024.01465127628,0.399129258490157,364282,145314.333333333
1027.79120881244,0.398546770530009,365769,146103.333333333
1032.81993010096,0.397991790405617,367653,147043.666666667
1036.58645449757,0.396174358489372,369308,148325
1040.34867897724,0.393980347505507,370049,149375.333333333
1044.10660353995,0.394373887895365,372221,150116
1047.86022818571,0.393542100602385,373567,150947.666666667
1051.60955291452,0.392727696300523,375404,151974.666666667
1055.35457772639,0.392145994871004,377310,152951
1059.0953026213,0.390864301253627,379148,154150.333333333
1062.83172759926,0.389939914936287,381319,155363.333333333
1066.56385266027,0.390719247949427,384184,156250
1071.53333064858,0.388204719929876,387908,158680.666666667
1075.25542257003,0.387079317494083,390607,160199.333333333
1078.97321457454,0.386310780719758,393646,161731.666666667
1082.6867066621,0.385576374326546,396671,163250.333333333
1086.3958988327,0.386050472221729,399870,164387.333333333
