***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,3,,,,,,Num Repeats:,3,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,32.14,,,,,,System Temp (C):,29.46,,,,,,,
Humidity (%):,47.45,,,,,,Humidity (%):,52.02,,,,,,,
Lamp Indicator:,1119,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2025/08/09T13:32:05,,,,,,Data Date-Time:,2025/08/09T13:22:04,,,,,,,
Total Measurement Time in sec:,2.4202367,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-R210,,,,,,Shift Vector Coefficients:,-5.72686255341989,0.0566949379947153,-0.000136804211203387,,,,,
Serial Number:,734R012,(N/A),,,,,Pixel to Wavelength Coefficients:,1812.09528251196,-0.912948081806683,-0.000238884275033469,,,,,
GUI Version:,3.9.8,Revision:,830,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(hh:mm:ss):,N/A,,,,,,,
UUID:,D6:65:30:51:9A:41:0D:28,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Not activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Num Scan:,3

Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.894453969064,0.371162307537707,61165,26022
904.808608847648,0.367007021805259,71524,30721.6666666667
910.020793259393,0.373282436405356,81743,34607.3333333333
913.924914998427,0.373414358510418,88693,37538.3333333333
917.82473682051,0.375372348635434,96017,40455.3333333333
921.720258725642,0.378607358653312,105300,44037.3333333333
925.611480713823,0.375413840504775,115956,48851.6666666667
929.498402785054,0.377358169125507,129721,54406.6666666667
933.381024939334,0.379917892532138,145333,60596.3333333333
937.259347176664,0.37785292401526,161102,67491.3333333333
941.133369497043,0.37690234145687,176880,74263.6666666667
945.003091900472,0.375260791482005,190875,80443
948.86851438695,0.375680307887258,204873,86259
954.015722275886,0.377759631470153,222646,93294.3333333333
957.871111622812,0.380569574302818,236435,98433.3333333333
961.722201052788,0.383674598205043,250209,103425.666666667
965.568990565813,0.387257418820764,265026,108650.333333333
969.411480161888,0.387464132506455,277918,113881.333333333
973.249669841012,0.391113002419895,291257,118348.666666667
977.083559603186,0.396319679695757,304760,122359.666666667
980.913149448408,0.398630268722221,316097,126238
984.738439376681,0.399658678440014,326323,130013.666666667
988.559429388003,0.401241177801888,334592,132823.333333333
993.64739397673,0.402270587611408,344807,136554.333333333
997.458350848501,0.40375653724332,349688,138014.333333333
1001.26500780332,0.40392152590291,353644,139522.666666667
1005.06736484119,0.402432594660273,357116,141376.333333333
1008.86542196211,0.402432130870584,359485,142314.333333333
1012.65917916608,0.401953797510666,360943,143049
1016.44863645309,0.40163752094882,363031,143981.333333333
1020.23379382316,0.401109380868706,363948,144520.666666667
1024.01465127628,0.399253803659326,364282,145272.666666667
1027.79120881244,0.399549665466725,365769,145766.333333333
1032.81993010096,0.398025264773676,367653,147032.333333333
1036.58645449757,0.396831702021525,369308,148100.666666667
1040.34867897724,0.395305235290337,370049,148920.333333333
1044.10660353995,0.394285176472757,372221,150146.666666667
1047.86022818571,0.393865417350205,373567,150835.333333333
1051.60955291452,0.392017668060879,375404,152223.333333333
1055.35457772639,0.392721835367183,377310,152748.333333333
1059.0953026213,0.391247629128378,379148,154014.333333333
1062.83172759926,0.389732177141984,381319,155437.666666667
1066.56385266027,0.38851608188792,384184,157044.666666667
1071.53333064858,0.388124444697006,387908,158710
1075.25542257003,0.387355019569405,390607,160097.666666667
1078.97321457454,0.386300039740694,393646,161735.666666667
1082.6867066621,0.385736021526594,396671,163190.333333333
1086.3958988327,0.385693082521197,399870,164522.666666667
1090.10079108636,0.385289752737996,402904,165925
1093.80138342306,0.38446221856603,405606,167356.333333333
1097.49767584282,0.38486039446453,407871,168136.666666667
1101.18966834562,0.38516421358975,411381,169465
1104.87736093148,0.383679286578821,413721,171012.666666667
1108.56075360038,0.383910984368322,415453,171637
1113.46525506588,0.384886338110454,418471,172496
1117.13861459523,0.384996520140007,419674,172948
1120.80767420763,0.3847419320096,421639,173859.666666667
1124.47243390308,0.386949047241478,423459,173725
1128.13289368158,0.38803543264866,424228,173605.666666667
1131.78905354313,0.392694068472139,426045,172489
1135.44091348773,0.396164623499669,426478,171290
1139.08847351537,0.402633220014318,427601,169202
1142.73173362607,0.409636977225911,428210,166732.333333333
1146.37069381982,0.418735769756642,430333,164085
1151.21595198511,0.429603479209301,431572,160490.666666667
1154.84487903931,0.436645188166197,433166,158492.666666667
1158.46950617655,0.446385220335032,435811,155924
1162.08983339684,0.455393942861459,437511,153318.666666667
1165.70586070019,0.463618381875505,440470,151460
1169.31758808658,0.470471763674047,443261,150033.333333333
1172.92501555602,0.478539332563933,446330,148291.666666667
1176.52814310851,0.486459329904139,450024,146817
1180.12697074405,0.492917470798731,453937,145907.666666667
1183.72149846264,0.49886065628911,458109,145247.333333333
1188.50751332773,0.506806926314734,464689,144662.333333333
1192.09200790677,0.511132258783854,470015,144870.333333333
1195.67220256885,0.513604448799423,476072,145904.333333333
1199.24809731399,0.515685904632104,482088,147041.666666667
1202.81969214218,0.51411643366813,488677,149591
1206.38698705341,0.514923418301749,496329,151651.333333333
1209.9499820477,0.511690923178738,503908,155117.333333333
1213.50867712503,0.507936425942026,511433,158800.666666667
1217.06307228542,0.504789611571955,519363,162435.666666667
1220.61316752885,0.502311045892979,528308,166179
1224.15896285534,0.497032364174035,536018,170666
1228.88000119761,0.491001754815125,547278,176687.666666667
1232.41576338454,0.487818282079671,557050,181165.666666667
1235.94722565453,0.484918234040954,566065,185331
1239.47438800756,0.481338835680256,575725,190053.666666667
1242.99725044364,0.479230063268894,584235,193801.666666667
1246.51581296276,0.478442109828093,594054,197416.666666667
1250.03007556494,0.475165911002774,602549,201756
1253.54003825017,0.473668502831276,612257,205714.666666667
1257.04570101845,0.472474289022944,621056,209245.666666667
1260.54706386978,0.47237801432103,630966,212631.666666667
1265.20885891184,0.471128210393371,643606,217516.333333333
1268.70018862362,0.471675772885725,652183,220137.333333333
1272.18721841844,0.471282755068987,661425,223459
1275.66994829632,0.470092099310396,669244,226721.333333333
1279.14837825724,0.470493708248643,677027,229146
1282.62250830122,0.469066845480487,683423,232072
1286.09233842824,0.469426252396223,689796,234042.333333333
1289.55786863831,0.468277881714693,695579,236629.333333333
1293.01909893143,0.466101801002579,699163,239043.333333333
1296.4760293076,0.46791180717502,703715,239599
1301.07858104946,0.468158719553315,709736,241511.666666667
1304.52547828608,0.46858752188104,713970,242712.666666667
1307.96807560575,0.469875198628358,717163,243076.333333333
1311.40637300847,0.471730735800243,719966,242986
1314.84037049424,0.474761642084733,722284,242073
1318.27006806305,0.47836623144785,725225,241049.666666667
1321.69546571492,0.481785255823246,727780,240002
1325.11656344983,0.486376771891309,730006,238204.333333333
1328.5333612678,0.492501509644152,732700,235735.333333333
1331.94585916881,0.498777895935758,734345,232874.666666667
1336.48916761047,0.508891856200783,736319,228125.666666667
1339.89163237193,0.517559146413083,737558,223994.333333333
1343.28979721644,0.526730455159102,738142,219487.333333333
1346.683662144,0.535046428905034,738619,215463.666666667
1350.07322715461,0.545385435754499,738629,210397.666666667
1353.45849224827,0.555127933822096,737833,205508.666666667
1356.83945742498,0.563433909854492,736434,201233.333333333
1360.21612268474,0.573322149940174,736474,196714
1363.58848802755,0.582193439548087,735327,192436.333333333
1366.95655345341,0.589883612135487,735097,188999.666666667
1370.32031896232,0.598672475153658,734900,185163.666666667
1374.79865088116,0.609757361369103,735706,180695.333333333
1378.15238325052,0.617977063767483,734943,177123.666666667
1381.50181570292,0.627665572341308,732762,172702
1384.84694823838,0.640625336291175,731846,167415
1388.18778085688,0.654508396433144,730676,161888.666666667
1391.52431355844,0.673512003024727,728938,154589
1394.85654634304,0.693787853405216,727102,147166
1398.18447921069,0.716565049600728,724362,139120.333333333
1401.50811216139,0.74255195643098,722247,130657.333333333
1404.82744519514,0.767889950993274,719566,122795
1409.24653381378,0.80612112390796,716272,111932.666666667
1412.55583370798,0.834736563239934,714694,104564.333333333
1415.86083368523,0.862514338177545,713042,97859
1419.16153374553,0.887433736671192,711262,92171.3333333333
1422.45793388888,0.909949981928207,710137,87376
1425.75003411527,0.93179129326319,709598,83027.3333333333
1429.03783442472,0.949625729189715,708041,79512
1432.32133481722,0.967631865666236,708142,76293.6666666667
1435.60053529276,0.982348419840107,706756,73607.3333333333
1438.87543585136,0.991743562705611,707115,72068.6666666667
1443.23528116978,0.999958225911467,706912,70698
1446.50014858883,1.00790028485891,705956,69323
1449.76071609092,1.01326847052587,705433,68420.6666666667
1453.01698367606,1.01655869879149,705077,67870
1456.26895134425,1.01974433080355,703933,67264.6666666667
1459.5166190955,1.02406554692406,702932,66504
1462.75998692979,1.02568850283486,700832,66058
1465.99905484713,1.02654647254708,698515,65709.6666666667
1469.23382284752,1.02725291433861,696323,65397
1472.46429093096,1.02884981927248,693306,64874.6666666667
1476.76489294917,1.029282214866,689657,64469
1479.98532789306,1.02785157244428,686838,64417.3333333333
1483.20146292,1.02725240980569,684443,64281.3333333333
1486.41329802998,1.02655531543512,680351,63999.6666666667
1489.62083322302,1.0204938724351,676729,64553.6666666667
1492.8240684991,1.02086196050912,673732,64213.3333333333
1496.02300385824,1.0171783249777,669890,64391
1499.21763930042,1.01612364704565,665764,64150
1502.40797482566,1.01158747269588,662328,64489
1505.59401043394,1.0085397234653,658060,64524.6666666667
1508.77574612527,1.00401685494867,653668,64765
1513.01137162068,1.0023395307406,647807,64432.6666666667
1516.18307417246,0.9989490533777,642776,64433.3333333333
1519.35047680729,0.994409913009739,636853,64510.3333333333
1522.51357952517,0.991007993780738,631257,64446.3333333333
1525.6723823261,0.990931736013171,626083,63929.3333333333
1528.82688521008,0.986229543787679,619667,63963
1531.9770881771,0.986683042042612,614140,63326.3333333333
1535.12299122718,0.981240244894929,607382,63419.3333333333
1538.26459436031,0.979519564919597,601756,63081.3333333333
1541.40189757648,0.97676039396256,594204,62686.6666666667
1545.57827977168,0.97372101952221,584861,62134.3333333333
1548.70554984831,0.971828745956504,578079,61682
1551.82852000798,0.971879048923617,571488,60971.6666666667
1554.94719025071,0.971858335322142,563266,60097.3333333333
1558.06156057648,0.967929134077889,555713,59830.3333333333
1561.1716309853,0.966645968365574,547023,59069
1564.27740147717,0.964684444684838,540016,58576.3333333333
1567.37887205209,0.967120316523198,531678,57349.3333333333
1570.47604271006,0.964452659644396,523035,56764.6666666667
1573.56891345108,0.961202530433545,514017,56205
1577.68605234607,0.959155672841926,502079,55159
1580.76888994754,0.96250670285194,494135,53869
1583.84742763206,0.956905145200981,484769,53534
1586.92166539963,0.953882771149646,475460,52872.6666666667
1589.99160325024,0.950357847819473,466116,52256
1593.05724118391,0.948315695711985,456969,51472
1596.11857920063,0.944912353259493,447506,50802.6666666667
1599.17561730039,0.942037715919798,439245,50196
1602.2283554832,0.935185383398333,429113,49818
1605.27679374907,0.929841049008731,419968,49360
1609.33468934385,0.92425008690704,407521,48517.6666666667
1612.37309447016,0.917687778503581,398489,48164.6666666667
1615.40719967952,0.914043797722342,389802,47511.6666666667
1618.43700497194,0.910228884147818,380551,46793.3333333333
1621.4625103474,0.907713995902937,371710,45971.6666666667
1624.48371580591,0.902909898537675,362463,45326.6666666667
1627.50062134746,0.89695231063931,353431,44807.6666666667
1630.51322697207,0.894259102048919,344400,43934.3333333333
1633.52153267973,0.888557188900383,335271,43335
1636.52553847044,0.884106727323599,325918,42560
1639.52524434419,0.883670751878712,316982,41434.6666666667
1643.51816341617,0.879836006118677,305331,40265.6666666667
1646.50783615037,0.876282866858321,295134,39240.6666666667
1649.49320896763,0.871842560727983,285124,38299.3333333333
1652.47428186793,0.871020232032048,274811,36984
1655.45105485129,0.864525087601862,264180,36089
1658.42352791769,0.862074580839985,250984,34480.3333333333
1661.39170106714,0.857040813375367,235469,32726
1664.35557429964,0.84954381278577,216668,30637.3333333333
1667.31514761519,0.841304839249917,196183,28272
1670.27042101379,0.83496884411489,174581,25528.6666666667
1674.20409678556,0.826662195624291,143952,21456.3333333333
1677.14933704461,0.816820042854561,123337,18805
1680.09027738671,0.825843756893527,105172,15705.6666666667
1683.02691781185,0.830026604055688,88996,13162.6666666667
1685.95925832005,0.833525996266886,75582,11089
1688.8872989113,0.850540592354432,63863,9009.66666666667
1691.81103958559,0.849099840453822,55494,7855
1694.73048034294,0.852053354385681,47752,6713.33333333333
1697.64562118333,0.863954200258849,41556,5684.33333333333
1700.55646210678,0.861673664508694,35632,4899.66666666667
