***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,3,,,,,,Num Repeats:,3,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,32.89,,,,,,System Temp (C):,29.46,,,,,,,
Humidity (%):,45.83,,,,,,Humidity (%):,52.02,,,,,,,
Lamp Indicator:,1130,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2025/08/09T13:37:21,,,,,,Data Date-Time:,2025/08/09T13:22:04,,,,,,,
Total Measurement Time in sec:,2.4081128,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-R210,,,,,,Shift Vector Coefficients:,-5.72686255341989,0.0566949379947153,-0.000136804211203387,,,,,
Serial Number:,734R012,(N/A),,,,,Pixel to Wavelength Coefficients:,1812.09528251196,-0.912948081806683,-0.000238884275033469,,,,,
GUI Version:,3.9.8,Revision:,830,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(hh:mm:ss):,N/A,,,,,,,
UUID:,D6:65:30:51:9A:41:0D:28,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Not activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Num Scan:,3

Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.894453969064,0.260633580770557,61165,33563.6666666667
904.808608847648,0.25575610629534,71524,39691.3333333333
910.020793259393,0.255101462583293,81743,45430.6666666667
913.924914998427,0.264725189145394,88693,48213
917.82473682051,0.259851319557194,96017,52783.3333333333
921.720258725642,0.260355291310615,105300,57819.3333333333
925.611480713823,0.25970632101464,115956,63765.6666666667
929.498402785054,0.259788804576687,129721,71321.6666666667
933.381024939334,0.261565761015456,145333,79579
937.259347176664,0.258904841556803,161102,88755.6666666667
941.133369497043,0.255614418220427,176880,98189.3333333333
945.003091900472,0.252202196623718,190875,106794
948.86851438695,0.251361290300256,204873,114848
954.015722275886,0.249206550010915,222646,125432
957.871111622812,0.249247756027782,236435,133187.666666667
961.722201052788,0.249075600995167,250209,141002.666666667
965.568990565813,0.248612430852067,265026,149512
969.411480161888,0.247726668721166,277918,157105
973.249669841012,0.248015436830665,291257,164536
977.083559603186,0.248778103424326,304760,171862
980.913149448408,0.248940295927116,316097,178188.666666667
984.738439376681,0.248484609211198,326323,184146.333333333
988.559429388003,0.2469155058509,334592,189496
993.64739397673,0.2473878163339,344807,195069
997.458350848501,0.247137655715721,349688,197944.333333333
1001.26500780332,0.245306861725481,353644,201029.333333333
1005.06736484119,0.244437008678392,357116,203410
1008.86542196211,0.243295349903319,359485,205298.333333333
1012.65917916608,0.242789955068537,360943,206371
1016.44863645309,0.243299718733318,363031,207321.333333333
1020.23379382316,0.241914531718629,363948,208509
1024.01465127628,0.240208081285523,364282,209522
1027.79120881244,0.239388483812308,365769,210774.666666667
1032.81993010096,0.238447208587562,367653,212320
1036.58645449757,0.238780810660056,369308,213112
1040.34867897724,0.236517551489347,370049,214655.333333333
1044.10660353995,0.237683557778005,372221,215336.333333333
1047.86022818571,0.23610962014736,373567,216899.666666667
1051.60955291452,0.236241665552851,375404,217900
1055.35457772639,0.236368573458412,377310,218942.333333333
1059.0953026213,0.235197355277785,379148,220603
1062.83172759926,0.234749663989445,381319,222095
1066.56385266027,0.234502637862598,384184,223891
1071.53333064858,0.234938768443838,387908,225834.333333333
1075.25542257003,0.234113862273297,390607,227838
1078.97321457454,0.233386818598304,393646,229995.333333333
1082.6867066621,0.233400713787737,396671,231755.333333333
1086.3958988327,0.233624498107622,399870,233504
1090.10079108636,0.23365225569049,402904,235260.666666667
1093.80138342306,0.232430394801123,405606,237505.666666667
1097.49767584282,0.232714683375171,407871,238675.666666667
1101.18966834562,0.233463350066166,411381,240315
1104.87736093148,0.232583637291086,413721,242172
1108.56075360038,0.23171448918779,415453,243673
1113.46525506588,0.232912501878431,418471,244767
1117.13861459523,0.232430319391218,419674,245743.333333333
1120.80767420763,0.232039323286624,421639,247116.333333333
1124.47243390308,0.232918090663204,423459,247681.333333333
1128.13289368158,0.233283678902426,424228,247922.333333333
1131.78905354313,0.235185369747934,426045,247896.333333333
1135.44091348773,0.235948418275083,426478,247712.666666667
1139.08847351537,0.238086883534192,427601,247145
1142.73173362607,0.240046066208381,428210,246383
1146.37069381982,0.243811536279595,430333,245467
1151.21595198511,0.247057505807507,431572,244340.666666667
1154.84487903931,0.250346871759482,433166,243392.666666667
1158.46950617655,0.253213203120822,435811,243268
1162.08983339684,0.255946042561672,437511,242685
1165.70586070019,0.259117442789775,440470,242548.666666667
1169.31758808658,0.260946028325632,443261,243060
1172.92501555602,0.264278033647619,446330,242872.333333333
1176.52814310851,0.266433612231525,450024,243670
1180.12697074405,0.268922221853141,453937,244384.333333333
1183.72149846264,0.270966273194167,458109,245472.333333333
1188.50751332773,0.273807755286885,464689,247374.333333333
1192.09200790677,0.275613642032624,470015,249171.333333333
1195.67220256885,0.277688159591948,476072,251179.666666667
1199.24809731399,0.277993489051389,482088,254175
1202.81969214218,0.278537667323408,488677,257326.333333333
1206.38698705341,0.27981023886539,496329,260591
1209.9499820477,0.279621923195819,503908,264685
1213.50867712503,0.279908622170891,511433,268460.333333333
1217.06307228542,0.279298284639877,519363,273006.333333333
1220.61316752885,0.279409844122951,528308,277637
1224.15896285534,0.277802360560041,536018,282733.333333333
1228.88000119761,0.275303610849325,547278,290338.333333333
1232.41576338454,0.275597397261415,557050,295322.666666667
1235.94722565453,0.2743075027473,566065,300994.666666667
1239.47438800756,0.273909791357201,575725,306411.666666667
1242.99725044364,0.272385188528531,584235,312034.333333333
1246.51581296276,0.27190440990701,594054,317630
1250.03007556494,0.270365172869379,602549,323316
1253.54003825017,0.270098823206619,612257,328726.666666667
1257.04570101845,0.269029895872501,621056,334272.666666667
1260.54706386978,0.268599003197422,630966,339943.666666667
1265.20885891184,0.268665824937849,643606,346700.333333333
1268.70018862362,0.268590375723592,652183,351381.666666667
1272.18721841844,0.268145436103476,661425,356726.333333333
1275.66994829632,0.267615565683962,669244,361384
1279.14837825724,0.267517844702845,677027,365669
1282.62250830122,0.266694498910564,683423,369824
1286.09233842824,0.265785981334834,689796,374054.333333333
1289.55786863831,0.265765183225853,695579,377208.333333333
1293.01909893143,0.264652384870608,699163,380124.666666667
1296.4760293076,0.264870596262597,703715,382407.333333333
1301.07858104946,0.265180241162201,709736,385404.333333333
1304.52547828608,0.265766300444545,713970,387180.666666667
1307.96807560575,0.265753131542112,717163,388924
1311.40637300847,0.266476837748053,719966,389794
1314.84037049424,0.267017267156553,722284,390562.666666667
1318.27006806305,0.268037656888147,725225,391232.666666667
1321.69546571492,0.269802626158088,727780,391018.666666667
1325.11656344983,0.271382617263728,730006,390790.333333333
1328.5333612678,0.27399560545267,732700,389879.666666667
1331.94585916881,0.276073366447287,734345,388890
1336.48916761047,0.280119938963005,736319,386319
1339.89163237193,0.283203023369779,737558,384231.666666667
1343.28979721644,0.286849193949091,738142,381321
1346.683662144,0.290459018090507,738619,378409
1350.07322715461,0.294722958462822,738629,374717
1353.45849224827,0.29930155847279,737833,370387.666666667
1356.83945742498,0.302017533076509,736434,367380.666666667
1360.21612268474,0.307069377723724,736474,363151.666666667
1363.58848802755,0.311140960700495,735327,359202.666666667
1366.95655345341,0.314713734038292,735097,356148.333333333
1370.32031896232,0.318392441589624,734900,353049.666666667
1374.79865088116,0.321940285890148,735706,350561.333333333
1378.15238325052,0.325805300214254,734943,347095
1381.50181570292,0.329357454437343,732762,343246
1384.84694823838,0.334243065774304,731846,338982
1388.18778085688,0.340735366358865,730676,333418.333333333
1391.52431355844,0.348047224257915,728938,327072
1394.85654634304,0.358101094104054,727102,318782.333333333
1398.18447921069,0.369006974906252,724362,309705.333333333
1401.50811216139,0.381273612000747,722247,300201
1404.82744519514,0.394964760364339,719566,289805
1409.24653381378,0.414506808317412,716272,275785.333333333
1412.55583370798,0.43018867296677,714694,265418.666666667
1415.86083368523,0.444281225170977,713042,256350.333333333
1419.16153374553,0.459032677675189,711262,247170.666666667
1422.45793388888,0.472179900712879,710137,239421
1425.75003411527,0.484452465367875,709598,232573.333333333
1429.03783442472,0.494422377840951,708041,226796.333333333
1432.32133481722,0.503548330494134,708142,222112
1435.60053529276,0.511117920531198,706756,217847
1438.87543585136,0.51701927170939,707115,215016
1443.23528116978,0.522775546007211,706912,212124
1446.50014858883,0.525833052720694,705956,210351
1449.76071609092,0.528662190308227,705433,208830.333333333
1453.01698367606,0.531067080701444,705077,207572.333333333
1456.26895134425,0.532492809521647,703933,206556.333333333
1459.5166190955,0.53447007281659,702932,205325.666666667
1462.75998692979,0.535325716821315,700832,204309.333333333
1465.99905484713,0.536620513205241,698515,203027.666666667
1469.23382284752,0.536975896352396,696323,202225
1472.46429093096,0.537401323358753,693306,201151.666666667
1476.76489294917,0.537775457300334,689657,199920.666666667
1479.98532789306,0.536648813276518,686838,199620.666666667
1483.20146292,0.53659989155896,684443,198947
1486.41329802998,0.533786845968949,680351,199042.666666667
1489.62083322302,0.531960543326468,676729,198817.333333333
1492.8240684991,0.529627551853838,673732,199003
1496.02300385824,0.527689073735587,669890,198753.333333333
1499.21763930042,0.524536345683234,665764,198968.333333333
1502.40797482566,0.522364827839581,662328,198933.666666667
1505.59401043394,0.520510816419851,658060,198497.333333333
1508.77574612527,0.517948375679895,653668,198339.333333333
1513.01137162068,0.515039345406769,647807,197882
1516.18307417246,0.512658972533811,642776,197424.333333333
1519.35047680729,0.509595753653892,636853,196989.666666667
1522.51357952517,0.506747889717869,631257,196543.333333333
1525.6723823261,0.505437020975928,626083,195521.666666667
1528.82688521008,0.503211969316073,619667,194512
1531.9770881771,0.502237034884735,614140,193210.333333333
1535.12299122718,0.500754479326405,607382,191737.666666667
1538.26459436031,0.500436789338753,601756,190100.666666667
1541.40189757648,0.497840812656426,594204,188840.333333333
1545.57827977168,0.495400762521246,584861,186918.333333333
1548.70554984831,0.494880417950867,578079,184972.333333333
1551.82852000798,0.494242086698962,571488,183132.333333333
1554.94719025071,0.492313337501247,563266,181301
