***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,3,,,,,,Num Repeats:,3,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,34.84,,,,,,System Temp (C):,29.46,,,,,,,
Humidity (%):,33.9,,,,,,Humidity (%):,52.02,,,,,,,
Lamp Indicator:,1150,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2025/08/09T15:01:38,,,,,,Data Date-Time:,2025/08/09T13:22:04,,,,,,,
Total Measurement Time in sec:,2.418939,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-R210,,,,,,Shift Vector Coefficients:,-5.72686255341989,0.0566949379947153,-0.000136804211203387,,,,,
Serial Number:,734R012,(N/A),,,,,Pixel to Wavelength Coefficients:,1812.09528251196,-0.912948081806683,-0.000238884275033469,,,,,
GUI Version:,3.9.8,Revision:,830,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(hh:mm:ss):,N/A,,,,,,,
UUID:,D6:65:30:51:9A:41:0D:28,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Not activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Num Scan:,3

Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.894453969064,0.246691128860344,61165,34658.6666666667
904.808608847648,0.2472327484448,71524,40478
910.020793259393,0.249648684137691,81743,46004.6666666667
913.924914998427,0.251617434862443,88693,49690.3333333333
917.82473682051,0.251017281096185,96017,53868
921.720258725642,0.253612741192287,105300,58724
925.611480713823,0.254047262150433,115956,64602
929.498402785054,0.260032442356052,129721,71281.6666666667
933.381024939334,0.260727949102755,145333,79732.6666666667
937.259347176664,0.260851778259497,161102,88358.6666666667
941.133369497043,0.257896791783631,176880,97674.6666666667
945.003091900472,0.252425920329495,190875,106739
948.86851438695,0.253297934042248,204873,114337
954.015722275886,0.252668854867636,222646,124436
957.871111622812,0.254463577595334,236435,131597.666666667
961.722201052788,0.256675500440477,250209,138556.666666667
965.568990565813,0.25775333817416,265026,146398
969.411480161888,0.258029035887946,277918,153422
973.249669841012,0.25965362258631,291257,160185.333333333
977.083559603186,0.263060492688425,304760,166302
980.913149448408,0.263745195069905,316097,172216.666666667
984.738439376681,0.264697333607982,326323,177398.666666667
988.559429388003,0.265445149383815,334592,181581
993.64739397673,0.267228809818616,344807,186357.666666667
997.458350848501,0.267602069703377,349688,188833.333333333
1001.26500780332,0.267797525418733,353644,190883.666666667
1005.06736484119,0.26792158391433,357116,192702.666666667
1008.86542196211,0.268203766552984,359485,193855
1012.65917916608,0.268593453612461,360943,194466.666666667
1016.44863645309,0.270517538880398,363031,194727
1020.23379382316,0.270169605162794,363948,195375.333333333
1024.01465127628,0.269256984272999,364282,195966
1027.79120881244,0.270395016586517,365769,196251
1032.81993010096,0.269832167600088,367653,197517.666666667
1036.58645449757,0.269760226649677,369308,198439.666666667
1040.34867897724,0.268342458672831,370049,199488
1044.10660353995,0.269358491983163,372221,200190
1047.86022818571,0.26792609095259,373567,201577.666666667
1051.60955291452,0.268716312649083,375404,202200.666666667
1055.35457772639,0.268464105607532,377310,203345.333333333
1059.0953026213,0.267653446530973,379148,204717.666666667
1062.83172759926,0.266659418657915,381319,206361.666666667
1066.56385266027,0.266936228754658,384184,207779.666666667
1071.53333064858,0.26625100989403,387908,210125
1075.25542257003,0.264836398632385,390607,212277.333333333
1078.97321457454,0.265173306925723,393646,213763
1082.6867066621,0.265303725543253,396671,215341
1086.3958988327,0.263761258408423,399870,217850
1090.10079108636,0.264996821792096,402904,218879.333333333
1093.80138342306,0.26406268732867,405606,220821.666666667
1097.49767584282,0.263727958513045,407871,222226
1101.18966834562,0.264887687746044,411381,223540.666666667
1104.87736093148,0.264410537664125,413721,225059.333333333
1108.56075360038,0.264041458685461,415453,226193.666666667
1113.46525506588,0.264640061337608,418471,227523
1117.13861459523,0.264264137795129,419674,228374.666666667
1120.80767420763,0.264701529290867,421639,229213
1124.47243390308,0.266079143336558,423459,229473.333333333
1128.13289368158,0.266856380846267,424228,229479
1131.78905354313,0.270485015259181,426045,228544.333333333
1135.44091348773,0.272444603571358,426478,227746.666666667
1139.08847351537,0.276249899135615,427601,226354.333333333
1142.73173362607,0.280339232972365,428210,224552.333333333
1146.37069381982,0.284851751365054,430333,223333
1151.21595198511,0.290794636241495,431572,220932
1154.84487903931,0.295983572911956,433166,219114.333333333
1158.46950617655,0.301618008321645,435811,217610.666666667
1162.08983339684,0.305767846003082,437511,216382
1165.70586070019,0.311151434646961,440470,215161.666666667
