***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,3,,,,,,Num Repeats:,3,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,34.7,,,,,,System Temp (C):,29.46,,,,,,,
Humidity (%):,34.27,,,,,,Humidity (%):,52.02,,,,,,,
Lamp Indicator:,1148,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2025/08/09T14:57:12,,,,,,Data Date-Time:,2025/08/09T13:22:04,,,,,,,
Total Measurement Time in sec:,2.4177636,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-R210,,,,,,Shift Vector Coefficients:,-5.72686255341989,0.0566949379947153,-0.000136804211203387,,,,,
Serial Number:,734R012,(N/A),,,,,Pixel to Wavelength Coefficients:,1812.09528251196,-0.912948081806683,-0.000238884275033469,,,,,
GUI Version:,3.9.8,Revision:,830,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(hh:mm:ss):,N/A,,,,,,,
UUID:,D6:65:30:51:9A:41:0D:28,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Not activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Num Scan:,3

Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.894453969064,0.334031626017017,61165,28344.6666666667
904.808608847648,0.333230871365346,71524,33206.3333333333
910.020793259393,0.339339052052938,81743,37420.6666666667
913.924914998427,0.338921397408821,88693,40641.3333333333
917.82473682051,0.343945410315103,96017,43491.3333333333
921.720258725642,0.345387464875256,105300,47538
925.611480713823,0.346944541407818,115956,52161.3333333333
929.498402785054,0.351980016658535,129721,57680.6666666667
933.381024939334,0.350489976350708,145333,64844.6666666667
937.259347176664,0.352202062908101,161102,71597.6666666667
941.133369497043,0.348243100131719,176880,79329.6666666667
945.003091900472,0.346100809891975,190875,86029.6666666667
948.86851438695,0.346628214666421,204873,92226.6666666667
954.015722275886,0.347520810170511,222646,100021.666666667
957.871111622812,0.350030027288482,236435,105604.333333333
961.722201052788,0.34899572819214,250209,112023
965.568990565813,0.353362745476285,265026,117469.666666667
969.411480161888,0.354697089884808,277918,122806
973.249669841012,0.354421206433418,291257,128782
977.083559603186,0.358380200037244,304760,133529.666666667
980.913149448408,0.359812277317902,316097,138041
984.738439376681,0.361465378451502,326323,141965.333333333
988.559429388003,0.362622721013544,334592,145175.333333333
993.64739397673,0.365084065437816,344807,148762
997.458350848501,0.366404980393713,349688,150409.666666667
1001.26500780332,0.365870192924768,353644,152298.666666667
1005.06736484119,0.367505188430425,357116,153216
1008.86542196211,0.367900681548508,359485,154092
1012.65917916608,0.368973259410443,360943,154335.333333333
1016.44863645309,0.370576002460188,363031,154656.333333333
1020.23379382316,0.37110475630072,363948,154858.333333333
1024.01465127628,0.370554390323054,364282,155197
1027.79120881244,0.371068930884753,365769,155646
1032.81993010096,0.37151525933294,367653,156287
1036.58645449757,0.371561912647397,369308,156973.666666667
1040.34867897724,0.370479869393368,370049,157681
1044.10660353995,0.372229919050128,372221,157968.666666667
1047.86022818571,0.371595501027444,373567,158771.666666667
1051.60955291452,0.371735485565026,375404,159501
1055.35457772639,0.371182692522673,377310,160515
1059.0953026213,0.371086457116016,379148,161332.666666667
1062.83172759926,0.370772847543351,381319,162373.666666667
1066.56385266027,0.37088607008935,384184,163551
1071.53333064858,0.370681014074247,387908,165214.333333333
1075.25542257003,0.370546682703407,390607,166415.333333333
1078.97321457454,0.370548610187839,393646,167709.333333333
1082.6867066621,0.369200967731531,396671,169523.333333333
1086.3958988327,0.37087932191792,399870,170231.333333333
1090.10079108636,0.371097865152384,402904,171436.666666667
1093.80138342306,0.370424936785245,405606,172854
1097.49767584282,0.370768849681439,407871,173681.666666667
1101.18966834562,0.371936409149172,411381,174706
1104.87736093148,0.37124425237698,413721,175980
1108.56075360038,0.371490215419355,415453,176616.666666667
1113.46525506588,0.372861111621456,418471,177339
1117.13861459523,0.372349760300781,419674,178058.333333333
1120.80767420763,0.374329692275578,421639,178078.333333333
1124.47243390308,0.375418140479968,423459,178399.333333333
1128.13289368158,0.377181767091537,424228,177999
1131.78905354313,0.380494513097834,426045,177403
1135.44091348773,0.383806934306574,426478,176234
1139.08847351537,0.388190967538346,427601,174923.333333333
1142.73173362607,0.392731288975921,428210,173350.666666667
1146.37069381982,0.399934060168942,430333,171344.666666667
1151.21595198511,0.405749489494337,431572,169552.333333333
1154.84487903931,0.412945607899409,433166,167382
1158.46950617655,0.419636832980254,435811,165829.333333333
1162.08983339684,0.424434275455156,437511,164647.333333333
1165.70586070019,0.43040034819498,440470,163499.333333333
1169.31758808658,0.436645266394942,443261,162186.333333333
1172.92501555602,0.43818934401929,446330,162729.666666667
1176.52814310851,0.442507939711085,450024,162453
1180.12697074405,0.447653963557516,453937,161935.333333333
1183.72149846264,0.451463639279471,458109,161996.333333333
1188.50751332773,0.455919895133838,464689,162645.666666667
1192.09200790677,0.459800681554265,470015,163046.333333333
1195.67220256885,0.462411468931302,476072,164157.666666667
1199.24809731399,0.463577594840365,482088,165786.333333333
1202.81969214218,0.464849819466759,488677,167560.666666667
1206.38698705341,0.466293445917946,496329,169619.666666667
1209.9499820477,0.466243292177821,503908,172229.666666667
1213.50867712503,0.464842525685135,511433,175366.333333333
1217.06307228542,0.461434781899647,519363,179488.333333333
1220.61316752885,0.460152198000403,528308,183119.666666667
1224.15896285534,0.454067740962638,536018,188413.333333333
1228.88000119761,0.448723833988388,547278,194753
1232.41576338454,0.446507473432593,557050,199244.666666667
1235.94722565453,0.443385893772215,566065,203929.666666667
1239.47438800756,0.441825459252658,575725,208156.333333333
1242.99725044364,0.438729569844946,584235,212744.333333333
1246.51581296276,0.437518987786276,594054,216923.666666667
1250.03007556494,0.435180415681748,602549,221213.666666667
1253.54003825017,0.434839395690414,612257,224954.333333333
1257.04570101845,0.434448606565134,621056,228392.666666667
1260.54706386978,0.434344539188598,630966,232092.666666667
1265.20885891184,0.433750812204534,643606,237066
1268.70018862362,0.434058718037596,652183,240055
1272.18721841844,0.434599783042269,661425,243153.666666667
1275.66994829632,0.433902658362104,669244,246423.333333333
1279.14837825724,0.434660781226176,677027,248854.333333333
1282.62250830122,0.435176235770597,683423,250907.333333333
1286.09233842824,0.435236388110476,689796,253212
1289.55786863831,0.434111585991173,695579,255997
1293.01909893143,0.434243875627075,699163,257237.666666667
1296.4760293076,0.434762129983201,703715,258603.666666667
1301.07858104946,0.436220378457331,709736,259942
1304.52547828608,0.436662455000545,713970,261226.666666667
1307.96807560575,0.437026046425878,717163,262175.333333333
1311.40637300847,0.437615021396181,719966,262843.333333333
1314.84037049424,0.438944390881316,722284,262883.666666667
1318.27006806305,0.44093720455023,725225,262745.666666667
1321.69546571492,0.442837169612878,727780,262520.333333333
1325.11656344983,0.44500193237436,730006,262014
1328.5333612678,0.447770715595305,732700,261309.666666667
1331.94585916881,0.450992500157296,734345,259960.666666667
1336.48916761047,0.455733681507343,736319,257829.333333333
1339.89163237193,0.459829429116848,737558,255839
1343.28979721644,0.464323594856775,738142,253405.666666667
1346.683662144,0.468982709408053,738619,250863.666666667
1350.07322715461,0.474060490725037,738629,247951
1353.45849224827,0.479105268720503,737833,244823.333333333
1356.83945742498,0.483495568836785,736434,241901.333333333
1360.21612268474,0.489713347853,736474,238475.666666667
1363.58848802755,0.494543084672832,735327,235471
1366.95655345341,0.500019459307808,735097,232447.666666667
1370.32031896232,0.504560209646496,734900,229968.333333333
1374.79865088116,0.510791333695996,735706,226941
1378.15238325052,0.516380638816406,734943,223806.666666667
1381.50181570292,0.520219703674948,732762,221178.666666667
1384.84694823838,0.526500766026677,731846,217730.333333333
1388.18778085688,0.532358965817936,730676,214469.666666667
1391.52431355844,0.540490598537361,728938,209990.666666667
1394.85654634304,0.549350967213427,727102,205231.666666667
1398.18447921069,0.55827904633761,724362,200298
1401.50811216139,0.567730812844505,722247,195413.666666667
1404.82744519514,0.579114734105179,719566,189651.333333333
1409.24653381378,0.595492058405605,716272,181796.666666667
1412.55583370798,0.607889994843474,714694,176291
1415.86083368523,0.620291737517141,713042,170932
1419.16153374553,0.632979764512298,711262,165596
1422.45793388888,0.645442488137566,710137,160657
1425.75003411527,0.655622010916575,709598,156816
1429.03783442472,0.665747505114383,708041,152866
1432.32133481722,0.673877600067243,708142,150052.333333333
1435.60053529276,0.680975367509044,706756,147331
1438.87543585136,0.687944372821012,707115,145059.333333333
1443.23528116978,0.693600295712062,706912,143141.333333333
1446.50014858883,0.698810700296955,705956,141243
1449.76071609092,0.701984572494383,705433,140110.666666667
1453.01698367606,0.704026740192357,705077,139383
1456.26895134425,0.70680231535696,703933,138270.333333333
1459.5166190955,0.709196387434489,702932,137314.666666667
1462.75998692979,0.71164625460793,700832,136134.333333333
1465.99905484713,0.714157348259355,698515,134902
1469.23382284752,0.715838843556336,696323,133959
1472.46429093096,0.717240972501878,693306,132948.666666667
1476.76489294917,0.719299163783608,689657,131623.666666667
1479.98532789306,0.7181355755989,686838,131437.333333333
1483.20146292,0.719988650386927,684443,130421.333333333
1486.41329802998,0.718766290697946,680351,130007
1489.62083322302,0.717801967236416,676729,129602.333333333
1492.8240684991,0.718121964675887,673732,128933.333333333
1496.02300385824,0.717717040983407,669890,128317.666666667
1499.21763930042,0.717179293173011,665764,127685.333333333
1502.40797482566,0.714615896142093,662328,127778.333333333
1505.59401043394,0.713329069456976,658060,127331.666666667
1508.77574612527,0.712252813338248,653668,126795.666666667
1513.01137162068,0.709129725492994,647807,126565.666666667
1516.18307417246,0.708138570605018,642776,125869.666666667
1519.35047680729,0.705071459254858,636853,125593.666666667
1522.51357952517,0.704126199592586,631257,124761.333333333
1525.6723823261,0.702028034188835,626083,124338
1528.82688521008,0.700387099151494,619667,123529.666666667
1531.9770881771,0.700182114335167,614140,122485.666666667
1535.12299122718,0.697782539451798,607382,121809
1538.26459436031,0.697043224272033,601756,120886.333333333
1541.40189757648,0.695054815916203,594204,119917
1545.57827977168,0.692716599720868,584861,118668.666666667
1548.70554984831,0.692002307343106,578079,117485.666666667
1551.82852000798,0.692004104450002,571488,116145.666666667
1554.94719025071,0.688717273788861,563266,115344.333333333
1558.06156057648,0.689560163383883,555713,113577
1561.1716309853,0.687900493742654,547023,112229
1564.27740147717,0.688499694272043,540016,110638.666666667
1567.37887205209,0.686156576950752,531678,109519.666666667
1570.47604271006,0.683870215290435,523035,108308
1573.56891345108,0.685009754542256,514017,106161.666666667
1577.68605234607,0.683178115888197,502079,104134.333333333
1580.76888994754,0.683027134574886,494135,102522.333333333
1583.84742763206,0.681841712218956,484769,100854
1586.92166539963,0.679688280971114,475460,99409
1589.99160325024,0.676155558135147,466116,98251.3333333333
1593.05724118391,0.67750996136985,456969,96023.3333333333
1596.11857920063,0.673253583186691,447506,94961
1599.17561730039,0.671203682282612,439245,93649
1602.2283554832,0.668271176053124,429113,92108.6666666667
1605.27679374907,0.664728767013599,419968,90884
1609.33468934385,0.661074028411001,407521,88935.6666666667
1612.37309447016,0.659115312053248,398489,87357.6666666667
1615.40719967952,0.657314596375628,389802,85808.3333333333
1618.43700497194,0.655291659941066,380551,84163
1621.4625103474,0.653543288166391,371710,82539.3333333333
1624.48371580591,0.65122211868909,362463,80917.3333333333
1627.50062134746,0.649365653423355,353431,79239
1630.51322697207,0.646953377396587,344400,77644.3333333333
1633.52153267973,0.645379334818905,335271,75860.6666666667
1636.52553847044,0.639487466456033,325918,74751.6666666667
1639.52524434419,0.639386703236591,316982,72719
1643.51816341617,0.637735271994421,305331,70313
1646.50783615037,0.635687570209335,295134,68286
1649.49320896763,0.630608530990495,285124,66746
1652.47428186793,0.627137526064455,274811,64848
1655.45105485129,0.627695469853318,264180,62259.3333333333
1658.42352791769,0.621039016135978,250984,60063
1661.39170106714,0.610489554501789,235469,57735.6666666667
1664.35557429964,0.602388841292573,216668,54126
1667.31514761519,0.590426196525019,196183,50377.3333333333
1670.27042101379,0.577825271440846,174581,46150
1674.20409678556,0.555297214129781,143952,40079.3333333333
1677.14933704461,0.543728967633475,123337,35266.6666666667
1680.09027738671,0.541974687568568,105172,30194.3333333333
1683.02691781185,0.542319672548904,88996,25530
1685.95925832005,0.542252277502964,75582,21685.3333333333
1688.8872989113,0.546851511812324,63863,18130
1691.81103958559,0.550064821035967,55494,15638
1694.73048034294,0.560275029353673,47752,13143.6666666667
1697.64562118333,0.587966562888605,41556,10731.6666666667
1700.55646210678,0.584183039590147,35632,9282.33333333333
