***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,3,,,,,,Num Repeats:,3,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,34.48,,,,,,System Temp (C):,29.46,,,,,,,
Humidity (%):,40.44,,,,,,Humidity (%):,52.02,,,,,,,
Lamp Indicator:,1146,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2025/08/09T14:02:57,,,,,,Data Date-Time:,2025/08/09T13:22:04,,,,,,,
Total Measurement Time in sec:,2.417259,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-R210,,,,,,Shift Vector Coefficients:,-5.72686255341989,0.0566949379947153,-0.000136804211203387,,,,,
Serial Number:,734R012,(N/A),,,,,Pixel to Wavelength Coefficients:,1812.09528251196,-0.912948081806683,-0.000238884275033469,,,,,
GUI Version:,3.9.8,Revision:,830,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(hh:mm:ss):,N/A,,,,,,,
UUID:,D6:65:30:51:9A:41:0D:28,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Not activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Num Scan:,3

Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.894453969064,0.334159327388151,61165,28336.3333333333
904.808608847648,0.333863467298001,71524,33158
910.020793259393,0.340035955233029,81743,37360.6666666667
913.924914998427,0.342907715350146,88693,40270
917.82473682051,0.343409837658108,96017,43545
921.720258725642,0.343815920371235,105300,47710.3333333333
925.611480713823,0.345622723367745,115956,52320.3333333333
929.498402785054,0.348025123523182,129721,58208.3333333333
933.381024939334,0.349288330204279,145333,65024.3333333333
937.259347176664,0.34766039565296,161102,72350.3333333333
941.133369497043,0.347845464688881,176880,79402.3333333333
945.003091900472,0.343932144513985,190875,86460.3333333333
948.86851438695,0.344678367340059,204873,92641.6666666667
954.015722275886,0.344578238695853,222646,100701.666666667
957.871111622812,0.348038681687373,236435,106089.666666667
961.722201052788,0.348832931715278,250209,112065
965.568990565813,0.351955209880354,265026,117851
969.411480161888,0.353924478777795,277918,123024.666666667
973.249669841012,0.357144446541458,291257,127977
977.083559603186,0.36029575682038,304760,132942
980.913149448408,0.363246709944195,316097,136953.666666667
984.738439376681,0.363803761108867,326323,141203
988.559429388003,0.365023555656174,334592,144375
993.64739397673,0.36738772530262,344807,147975
997.458350848501,0.367780601751528,349688,149934
1001.26500780332,0.366321930705853,353644,152140.333333333
1005.06736484119,0.367714993901709,357116,153142
1008.86542196211,0.366289663647712,359485,154664.666666667
1012.65917916608,0.365860003886539,360943,155445.666666667
1016.44863645309,0.36638132793362,363031,156157.333333333
1020.23379382316,0.365807776280474,363948,156758.666666667
1024.01465127628,0.363617034820249,364282,157696
1027.79120881244,0.36252963870852,365769,158736.666666667
1032.81993010096,0.36083253607966,367653,160179
1036.58645449757,0.360888457576106,369308,160879.333333333
1040.34867897724,0.358483364614003,370049,162097.333333333
1044.10660353995,0.358223553962922,372221,163146.333333333
1047.86022818571,0.357657083729067,373567,163950
1051.60955291452,0.357179049387678,375404,164937.666666667
1055.35457772639,0.355585014648541,377310,166384.666666667
1059.0953026213,0.355058504509003,379148,167398
1062.83172759926,0.353718797262446,381319,168876.666666667
1066.56385266027,0.352516972583245,384184,170617
1071.53333064858,0.352043712234067,387908,172458.666666667
1075.25542257003,0.349910578461579,390607,174513.666666667
1078.97321457454,0.350438733212946,393646,175657.666666667
1082.6867066621,0.347747024121702,396671,178108
1086.3958988327,0.349205726617229,399870,178942.333333333
1090.10079108636,0.349320683761957,402904,180252.333333333
1093.80138342306,0.348151515201102,405606,181950.333333333
1097.49767584282,0.34739274449305,407871,183286.333333333
1101.18966834562,0.348407953726386,411381,184432
1104.87736093148,0.348183416013782,413721,185577
1108.56075360038,0.347292297182607,415453,186736.666666667
1113.46525506588,0.348415556409556,418471,187607.333333333
1117.13861459523,0.347201541972141,419674,188673.333333333
1120.80767420763,0.348338058265861,421639,189061.333333333
1124.47243390308,0.34970128661329,423459,189282.333333333
1128.13289368158,0.350979768017575,424228,189068.666666667
1131.78905354313,0.353858522502675,426045,188624
1135.44091348773,0.357181896643808,426478,187376.333333333
1139.08847351537,0.362804068459125,427601,185453.333333333
1142.73173362607,0.368426425302669,428210,183328.666666667
1146.37069381982,0.37594855570209,430333,181074
1151.21595198511,0.384564134213633,431572,178028.333333333
1154.84487903931,0.391707960782908,433166,175770.666666667
1158.46950617655,0.400218205887464,435811,173412.333333333
1162.08983339684,0.406045032117375,437511,171768.666666667
1165.70586070019,0.413970122931643,440470,169803.333333333
1169.31758808658,0.420126634654559,443261,168474
1172.92501555602,0.425914461961985,446330,167394.666666667
1176.52814310851,0.432888704028153,450024,166091.333333333
1180.12697074405,0.438782286032481,453937,165277.333333333
1183.72149846264,0.442890434962403,458109,165226
1188.50751332773,0.450627913955412,464689,164639.666666667
1192.09200790677,0.454047347965233,470015,165220.666666667
1195.67220256885,0.455817809658484,476072,166669
1199.24809731399,0.457035324083946,482088,168302.666666667
1202.81969214218,0.456786681825834,488677,170700.666666667
1206.38698705341,0.455918997312579,496329,173720.333333333
1209.9499820477,0.454515412515152,503908,176944
1213.50867712503,0.451491046860178,511433,180841.333333333
1217.06307228542,0.446875095652363,519363,185607.666666667
1220.61316752885,0.444449898189386,528308,189861.666666667
1224.15896285534,0.439823831955446,536018,194695.333333333
1228.88000119761,0.434278645044011,547278,201339.666666667
1232.41576338454,0.432038202212536,557050,205994.666666667
1235.94722565453,0.429372193352259,566065,210617.333333333
1239.47438800756,0.426864558538856,575725,215452
1242.99725044364,0.424169496226062,584235,219997.666666667
1246.51581296276,0.423399571840868,594054,224092
1250.03007556494,0.420574947137717,602549,228779.666666667
1253.54003825017,0.420194613698406,612257,232669.333333333
1257.04570101845,0.419518808682843,621056,236380.666666667
1260.54706386978,0.418593022383111,630966,240665
1265.20885891184,0.417743828519455,643606,245966.666666667
1268.70018862362,0.41789347601586,652183,249158.666666667
1272.18721841844,0.418108012526906,661425,252564.666666667
1275.66994829632,0.417943219334148,669244,255647.333333333
1279.14837825724,0.417305665780715,677027,259000.333333333
1282.62250830122,0.41684825387463,683423,261722.666666667
1286.09233842824,0.416038380350303,689796,264656.333333333
1289.55786863831,0.415823814671766,695579,267007
1293.01909893143,0.414516288052985,699163,269192
1296.4760293076,0.41482780832937,703715,270750.333333333
1301.07858104946,0.415341629071008,709736,272744
1304.52547828608,0.415317487542579,713970,274386.333333333
1307.96807560575,0.416964791554888,717163,274570
1311.40637300847,0.418760146138567,719966,274506
1314.84037049424,0.419901510463085,722284,274667
1318.27006806305,0.422928833499534,725225,273869.666666667
1321.69546571492,0.42658739399163,727780,272529
1325.11656344983,0.430367822657574,730006,270993.333333333
1328.5333612678,0.435797008517217,732700,268614.333333333
1331.94585916881,0.440970616083932,734345,266029.333333333
1336.48916761047,0.448712227959401,736319,262031.666666667
1339.89163237193,0.45646329085366,737558,257829.666666667
1343.28979721644,0.463296511725304,738142,254005.666666667
1346.683662144,0.47105295419854,738619,249670.666666667
1350.07322715461,0.479307543245063,738629,244973.333333333
1353.45849224827,0.486904998182201,737833,240465.666666667
1356.83945742498,0.494833829081247,736434,235667.666666667
1360.21612268474,0.503132648640111,736474,231219.666666667
1363.58848802755,0.509730160695604,735327,227379
1366.95655345341,0.516131532088403,735097,223982
1370.32031896232,0.52326960951929,734900,220271.666666667
1374.79865088116,0.533205300783697,735706,215525.666666667
1378.15238325052,0.539698656366675,734943,212107
1381.50181570292,0.547247039709505,732762,207833.666666667
1384.84694823838,0.558665043136032,731846,202187.666666667
1388.18778085688,0.569579127915168,730676,196854.666666667
1391.52431355844,0.584423367215645,728938,189787.333333333
1394.85654634304,0.601705342865996,727102,181924
1398.18447921069,0.620869833716413,724362,173414.666666667
1401.50811216139,0.642548886242826,722247,164489
1404.82744519514,0.664835021861653,719566,155681
1409.24653381378,0.696740615771283,716272,143991.666666667
1412.55583370798,0.72098057903252,714694,135875
1415.86083368523,0.74312956929644,713042,128820.666666667
1419.16153374553,0.765315128311445,711262,122099.666666667
1422.45793388888,0.786885399867199,710137,115999.666666667
1425.75003411527,0.804672026024821,709598,111260.333333333
1429.03783442472,0.821775966470809,708041,106729
1432.32133481722,0.834699119027576,708142,103614.666666667
1435.60053529276,0.847351269777085,706756,100442.666666667
1438.87543585136,0.854577818698899,707115,98835.3333333333
1443.23528116978,0.865322860773115,706912,96392.3333333333
1446.50014858883,0.870641263903079,705956,95090.3333333333
1449.76071609092,0.875828723737196,705433,93891.6666666667
1453.01698367606,0.877078259245227,705077,93574.6666666667
1456.26895134425,0.880389129574456,703933,92713.3333333333
1459.5166190955,0.88246824879234,702932,92139.3333333333
1462.75998692979,0.885165344869162,700832,91295.3333333333
1465.99905484713,0.88602293158168,698515,90814
1469.23382284752,0.887702114760637,696323,90179.6666666667
1472.46429093096,0.887759869814069,693306,89777
1476.76489294917,0.886333217451268,689657,89598.3333333333
1479.98532789306,0.886096890409528,686838,89280.6666666667
1483.20146292,0.884711219612247,684443,89253.6666666667
1486.41329802998,0.884721284659216,680351,88718
1489.62083322302,0.879842248797548,676729,89242.6666666667
1492.8240684991,0.878308997374024,673732,89161.6666666667
1496.02300385824,0.875904881531685,669890,89145.3333333333
1499.21763930042,0.87372214990168,665764,89042.6666666667
1502.40797482566,0.870012583970312,662328,89343
1505.59401043394,0.868968210934382,658060,88981
1508.77574612527,0.865414535814385,653668,89113.3333333333
1513.01137162068,0.861710933660877,647807,89070.6666666667
1516.18307417246,0.860100128744897,642776,88707.3333333333
1519.35047680729,0.856342496477804,636853,88653.6666666667
1522.51357952517,0.851688918780284,631257,88821.3333333333
1525.6723823261,0.849310944420451,626083,88577
1528.82688521008,0.848395181138156,619667,87854.3333333333
1531.9770881771,0.844772868747742,614140,87800
1535.12299122718,0.844215640460514,607382,86945.3333333333
1538.26459436031,0.842879879287351,601756,86405.3333333333
1541.40189757648,0.841299483599716,594204,85632
1545.57827977168,0.839167543007073,584861,84700.3333333333
1548.70554984831,0.837873383929215,578079,83968
1551.82852000798,0.836702870955177,571488,83234.6666666667
1554.94719025071,0.834356109096675,563266,82481.6666666667
1558.06156057648,0.834105234698791,555713,81422.6666666667
1561.1716309853,0.831913084973666,547023,80555
1564.27740147717,0.834191712679798,540016,79107
1567.37887205209,0.831166475252793,531678,78430
1570.47604271006,0.83193851488574,523035,77018
1573.56891345108,0.830396338141598,514017,75959.3333333333
1577.68605234607,0.827432076037398,502079,74703.3333333333
1580.76888994754,0.829573898367371,494135,73159.6666666667
1583.84742763206,0.824622147819565,484769,72596
1586.92166539963,0.82244972312928,475460,71559
1589.99160325024,0.820571918192006,466116,70456.6666666667
1593.05724118391,0.816824306136558,456969,69672.6666666667
1596.11857920063,0.813629350152136,447506,68733.6666666667
1599.17561730039,0.809266457630635,439245,68146
1602.2283554832,0.805032247145823,429113,67226.3333333333
1605.27679374907,0.80285270425634,419968,66124.6666666667
1609.33468934385,0.795356542186528,407521,65282
1612.37309447016,0.791802551390177,398489,64359.6666666667
1615.40719967952,0.78756907972931,389802,63573.3333333333
1618.43700497194,0.784896651739314,380551,62447.6666666667
1621.4625103474,0.780052838867345,371710,61681
1624.48371580591,0.77622049425705,362463,60679.6666666667
1627.50062134746,0.772883531284956,353431,59624
1630.51322697207,0.769699458985294,344400,58528
1633.52153267973,0.764526373103057,335271,57659.3333333333
1636.52553847044,0.759974878544456,325918,56641.3333333333
1639.52524434419,0.759838340423582,316982,55105.6666666667
1643.51816341617,0.753625518793831,305331,53845
1646.50783615037,0.747182478679941,295134,52824.6666666667
1649.49320896763,0.745051883595563,285124,51284
1652.47428186793,0.742447675586749,274811,49726.3333333333
1655.45105485129,0.736710744324034,264180,48438.3333333333
1658.42352791769,0.732937781792132,250984,46420.3333333333
1661.39170106714,0.722628094329869,235469,44597
1664.35557429964,0.707010901256535,216668,42538.6666666667
1667.31514761519,0.699711495689178,196183,39169.6666666667
1670.27042101379,0.684141035729972,174581,36129
1674.20409678556,0.662714993252826,143952,31297
1677.14933704461,0.647684348698002,123337,27759.3333333333
1680.09027738671,0.650672134659063,105172,23508.6666666667
1683.02691781185,0.64257387703235,88996,20267.3333333333
1685.95925832005,0.658484742188334,75582,16593.3333333333
1688.8872989113,0.656944929694657,63863,14070.3333333333
1691.81103958559,0.666103506235349,55494,11971.3333333333
1694.73048034294,0.670931049215903,47752,10187.3333333333
1697.64562118333,0.67579924382699,41556,8766.66666666667
1700.55646210678,0.689549767277948,35632,7282.66666666667
