***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,3,,,,,,Num Repeats:,3,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,33.97,,,,,,System Temp (C):,29.46,,,,,,,
Humidity (%):,42.38,,,,,,Humidity (%):,52.02,,,,,,,
Lamp Indicator:,1141,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2025/08/09T13:52:44,,,,,,Data Date-Time:,2025/08/09T13:22:04,,,,,,,
Total Measurement Time in sec:,2.4223613,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-R210,,,,,,Shift Vector Coefficients:,-5.72686255341989,0.0566949379947153,-0.000136804211203387,,,,,
Serial Number:,734R012,(N/A),,,,,Pixel to Wavelength Coefficients:,1812.09528251196,-0.912948081806683,-0.000238884275033469,,,,,
GUI Version:,3.9.8,Revision:,830,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(hh:mm:ss):,N/A,,,,,,,
UUID:,D6:65:30:51:9A:41:0D:28,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Not activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Num Scan:,3

Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.894453969064,0.412041815356122,61165,23684.3333333333
904.808608847648,0.419776458791617,71524,27206.6666666667
910.020793259393,0.413910293983634,81743,31516.6666666667
913.924914998427,0.418133990273877,88693,33865.3333333333
917.82473682051,0.418463791465288,96017,36634
921.720258725642,0.42168411171455,105300,39879
925.611480713823,0.422416075926058,115956,43840.6666666667
929.498402785054,0.424513343969674,129721,48808.6666666667
933.381024939334,0.425784494605743,145333,54523
937.259347176664,0.426543611849909,161102,60333.3333333333
941.133369497043,0.424933282966214,176880,66488.3333333333
945.003091900472,0.423498996984599,190875,71986.3333333333
948.86851438695,0.425193334164063,204873,76964.6666666667
954.015722275886,0.426224987363453,222646,83443
957.871111622812,0.432284815885369,236435,87383
961.722201052788,0.437759218397916,250209,91315.3333333333
965.568990565813,0.443404879904246,265026,95473.6666666667
969.411480161888,0.447136571186611,277918,99261.3333333333
973.249669841012,0.451274736706782,291257,103039
977.083559603186,0.457310319905081,304760,106328
980.913149448408,0.461474464476687,316097,109231
984.738439376681,0.467028974317662,326323,111331.666666667
988.559429388003,0.468611238455633,334592,113737.666666667
993.64739397673,0.471160689407714,344807,116524
997.458350848501,0.473085106275968,349688,117651
1001.26500780332,0.472445518734971,353644,119157.333333333
1005.06736484119,0.474180933289855,357116,119847.333333333
1008.86542196211,0.474286653792164,359485,120613
1012.65917916608,0.474147469303439,360943,121141
1016.44863645309,0.474908956293527,363031,121628.333333333
1020.23379382316,0.472982433163462,363948,122477.666666667
1024.01465127628,0.471874050495167,364282,122903.333333333
1027.79120881244,0.470937851906492,365769,123671.333333333
1032.81993010096,0.471476231861222,367653,124154.333333333
1036.58645449757,0.470056194782167,369308,125121.666666667
1040.34867897724,0.467859967585773,370049,126008.333333333
1044.10660353995,0.466530050861946,372221,127136.666666667
1047.86022818571,0.465239972936977,373567,127976
1051.60955291452,0.465532684539864,375404,128518.666666667
1055.35457772639,0.465337211738397,377310,129229.333333333
1059.0953026213,0.462594104758444,379148,130681.666666667
1062.83172759926,0.461290665421169,381319,131825
1066.56385266027,0.461034989766667,384184,132893.666666667
1071.53333064858,0.458965823513826,387908,134822.666666667
1075.25542257003,0.456521474652458,390607,136527
1078.97321457454,0.456987429825533,393646,137441.666666667
1082.6867066621,0.455691729016444,396671,138911.666666667
1086.3958988327,0.454319781913258,399870,140475
1090.10079108636,0.453830707176832,402904,141700.333333333
1093.80138342306,0.452079475366396,405606,143227
1097.49767584282,0.450921549883912,407871,144411.333333333
1101.18966834562,0.453030004759591,411381,144948.666666667
1104.87736093148,0.451392990323469,413721,146323.666666667
1108.56075360038,0.450180601375302,415453,147347
1113.46525506588,0.449686501061908,418471,148586.333333333
1117.13861459523,0.449925014622308,419674,148931.666666667
1120.80767420763,0.449865020827125,421639,149649.666666667
1124.47243390308,0.450317848669022,423459,150139
1128.13289368158,0.451058567120477,424228,150155.333333333
1131.78905354313,0.454356503062916,426045,149657.666666667
1135.44091348773,0.457249924176669,426478,148815
1139.08847351537,0.462622752470685,427601,147372.333333333
1142.73173362607,0.468499407264807,428210,145598.666666667
1146.37069381982,0.475922963901415,430333,143840.666666667
1151.21595198511,0.48407793798088,431572,141571.333333333
1154.84487903931,0.492276330398064,433166,139437
1158.46950617655,0.499767515893005,435811,137889.333333333
1162.08983339684,0.505535097975914,437511,136601
1165.70586070019,0.513730572910003,440470,134954
1169.31758808658,0.519847592913274,443261,133909.666666667
1172.92501555602,0.526004760234307,446330,132938.666666667
1176.52814310851,0.532632134346238,450024,132009
1180.12697074405,0.53880142599108,453937,131278.666666667
1183.72149846264,0.545988857367814,458109,130310.666666667
1188.50751332773,0.550059100330162,464689,130949.333333333
1192.09200790677,0.554195537743159,470015,131194.666666667
1195.67220256885,0.556342641418936,476072,132230
1199.24809731399,0.559049428067362,482088,133069
1202.81969214218,0.558201564487605,488677,135151.333333333
1206.38698705341,0.556288325782972,496329,137873.666666667
1209.9499820477,0.555102736807759,503908,140361.666666667
1213.50867712503,0.552199217104313,511433,143413.333333333
1217.06307228542,0.547864238835763,519363,147098
1220.61316752885,0.545002621606473,528308,150620.666666667
1224.15896285534,0.540579897994599,536018,154383
1228.88000119761,0.535278519057243,547278,159562
1232.41576338454,0.532720983403793,557050,163370.333333333
1235.94722565453,0.530582608316596,566065,166833.666666667
1239.47438800756,0.528436368649393,575725,170521.333333333
1242.99725044364,0.526348762713568,584235,173875.666666667
1246.51581296276,0.52476542141587,594054,177443.666666667
1250.03007556494,0.523561683505406,602549,180480.666666667
1253.54003825017,0.523072121147954,612257,183595.333333333
1257.04570101845,0.521460274718449,621056,186926.333333333
1260.54706386978,0.52232417600586,630966,189531.666666667
1265.20885891184,0.521942107354694,643606,193498.666666667
1268.70018862362,0.52247916183408,652183,195835
1272.18721841844,0.522707697077306,661425,198505.666666667
1275.66994829632,0.522817894053828,669244,200801.333333333
1279.14837825724,0.52303436597758,677027,203035.333333333
1282.62250830122,0.522987989167716,683423,204975.333333333
1286.09233842824,0.522240801241511,689796,207243
1289.55786863831,0.521311025335055,695579,209428.333333333
1293.01909893143,0.520495679761389,699163,210903
1296.4760293076,0.521008370883241,703715,212025.666666667
1301.07858104946,0.521578955957422,709736,213559
1304.52547828608,0.522269539890008,713970,214491.666666667
1307.96807560575,0.523460282589233,717163,214861
1311.40637300847,0.525126097901385,719966,214875
1314.84037049424,0.527071531120983,722284,214603.333333333
1318.27006806305,0.529894641969045,725225,214081
1321.69546571492,0.534093124981534,727780,212768.333333333
