***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,3,,,,,,Num Repeats:,3,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,34.45,,,,,,System Temp (C):,29.46,,,,,,,
Humidity (%):,40.74,,,,,,Humidity (%):,52.02,,,,,,,
Lamp Indicator:,1146,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2025/08/09T14:01:31,,,,,,Data Date-Time:,2025/08/09T13:22:04,,,,,,,
Total Measurement Time in sec:,2.4065746,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-R210,,,,,,Shift Vector Coefficients:,-5.72686255341989,0.0566949379947153,-0.000136804211203387,,,,,
Serial Number:,734R012,(N/A),,,,,Pixel to Wavelength Coefficients:,1812.09528251196,-0.912948081806683,-0.000238884275033469,,,,,
GUI Version:,3.9.8,Revision:,830,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(hh:mm:ss):,N/A,,,,,,,
UUID:,D6:65:30:51:9A:41:0D:28,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Not activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Num Scan:,3

Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.894453969064,0.326708553844521,61165,28826.6666666667
904.808608847648,0.321014459035779,71524,34153.6666666667
910.020793259393,0.32349573957652,81743,38811
913.924914998427,0.331161834844021,88693,41374
917.82473682051,0.32625312623594,96017,45299.6666666667
921.720258725642,0.332046204823238,105300,49021
925.611480713823,0.328524047712964,115956,54421.3333333333
929.498402785054,0.329156712541021,129721,60793
933.381024939334,0.332925372803031,145333,67521
937.259347176664,0.332215352127696,161102,74969.6666666667
941.133369497043,0.326795704790885,176880,83345.6666666667
945.003091900472,0.324345280381997,190875,90449
948.86851438695,0.322086826006065,204873,97588.3333333333
954.015722275886,0.323511149536795,222646,105707
957.871111622812,0.324813119427888,236435,111917.666666667
961.722201052788,0.326631984291765,250209,117942.666666667
965.568990565813,0.328014493773099,265026,124530
969.411480161888,0.328756777251757,277918,130364.666666667
973.249669841012,0.3304235650426,291257,136098.333333333
977.083559603186,0.331785855721295,304760,141962
980.913149448408,0.334031171719794,316097,146483.666666667
984.738439376681,0.335432619273796,326323,150735.333333333
988.559429388003,0.335380043875818,334592,154573.666666667
993.64739397673,0.335696668086322,344807,159176.666666667
997.458350848501,0.335956622258381,349688,161333.333333333
1001.26500780332,0.335541991747714,353644,163314.333333333
1005.06736484119,0.335787980660744,357116,164824.333333333
1008.86542196211,0.334539631518853,359485,166395.333333333
1012.65917916608,0.334101061641683,360943,167239
1016.44863645309,0.334532762080039,363031,168039.333333333
1020.23379382316,0.333567423312821,363948,168838.666666667
1024.01465127628,0.332165533475234,364282,169540
1027.79120881244,0.331014082913905,365769,170684
1032.81993010096,0.329133512707756,367653,172307.666666667
1036.58645449757,0.328739704810212,369308,173240.333333333
1040.34867897724,0.327864762836157,370049,173938
1044.10660353995,0.327694995502223,372221,175027.333333333
1047.86022818571,0.326337953543867,373567,176210
1051.60955291452,0.326147932986442,375404,177154
1055.35457772639,0.325602998357794,377310,178277
1059.0953026213,0.324857239697426,379148,179453.333333333
1062.83172759926,0.324117243612766,381319,180788.666666667
1066.56385266027,0.324034603118396,384184,182181.666666667
1071.53333064858,0.323822017944273,387908,184037.666666667
1075.25542257003,0.322732491980152,390607,185783.666666667
1078.97321457454,0.322490781905005,393646,187333.333333333
1082.6867066621,0.322007712148967,396671,188983
1086.3958988327,0.322825538219681,399870,190148.666666667
1090.10079108636,0.322849143225614,402904,191581
1093.80138342306,0.321502711334774,405606,193464.666666667
1097.49767584282,0.322550249167622,407871,194076.333333333
1101.18966834562,0.322976045237697,411381,195554.666666667
1104.87736093148,0.324063904459908,413721,196175
1108.56075360038,0.32282288188165,415453,197560
1113.46525506588,0.323075711311931,418471,198879.333333333
1117.13861459523,0.324119371352124,419674,198972.333333333
1120.80767420763,0.324078738656229,421639,199922.666666667
1124.47243390308,0.32655365470636,423459,199644.666666667
1128.13289368158,0.32798599428518,424228,199348.666666667
1131.78905354313,0.331766438436268,426045,198467.333333333
1135.44091348773,0.334922190167995,426478,197230.666666667
1139.08847351537,0.340028221085739,427601,195438.666666667
1142.73173362607,0.344531668668985,428210,193698
1146.37069381982,0.352381124722357,430333,191171.666666667
1151.21595198511,0.360827654055314,431572,188029.333333333
1154.84487903931,0.368330737725285,433166,185491.333333333
1158.46950617655,0.376351383535823,435811,183209
1162.08983339684,0.382597560434444,437511,181297.333333333
1165.70586070019,0.388326267021065,440470,180131.666666667
1169.31758808658,0.394264480318072,443261,178811.333333333
1172.92501555602,0.399322293372606,446330,177964.666666667
1176.52814310851,0.406340075714472,450024,176561.333333333
1180.12697074405,0.411358731442219,453937,176050.333333333
1183.72149846264,0.415996893200571,458109,175781
1188.50751332773,0.422929816598215,464689,175482
1192.09200790677,0.42520381984921,470015,176566.333333333
1195.67220256885,0.426561081942206,476072,178283.666666667
1199.24809731399,0.42757643885538,482088,180115
1202.81969214218,0.428278114048674,488677,182282
1206.38698705341,0.427722391953903,496329,185373.333333333
1209.9499820477,0.427017627749624,503908,188509.666666667
1213.50867712503,0.425083571335976,511433,192178.666666667
1217.06307228542,0.42123558383605,519363,196895.333333333
1220.61316752885,0.418779564468905,528308,201422.333333333
1224.15896285534,0.414934242934658,536018,206179.333333333
1228.88000119761,0.409682287328985,547278,213071.666666667
1232.41576338454,0.407672825435781,557050,217882
1235.94722565453,0.404756234652409,566065,222900
1239.47438800756,0.403156698488228,575725,227540.333333333
1242.99725044364,0.400746553246545,584235,232188.666666667
1246.51581296276,0.399081854268571,594054,236997.666666667
1250.03007556494,0.397699701008914,602549,241153
1253.54003825017,0.395749210344793,612257,246141.333333333
1257.04570101845,0.395344231003319,621056,249911.666666667
1260.54706386978,0.394340355538026,630966,254487
1265.20885891184,0.394395704423934,643606,259552
1268.70018862362,0.393921913928854,652183,263298
1272.18721841844,0.393829482039645,661425,267086
1275.66994829632,0.39340330251003,669244,270508.666666667
1279.14837825724,0.392999157910283,677027,273909.333333333
1282.62250830122,0.392299198095745,683423,276943
1286.09233842824,0.391642268257183,689796,279948.666666667
1289.55786863831,0.391151253259864,695579,282615
1293.01909893143,0.39052160917516,699163,284483.333333333
1296.4760293076,0.390772704800137,703715,286170
1301.07858104946,0.391833045698549,709736,287914.666666667
1304.52547828608,0.392242968853997,713970,289359
1307.96807560575,0.392748399725071,717163,290315
1311.40637300847,0.393895840033843,719966,290680.666666667
1314.84037049424,0.395564847759793,722284,290498
1318.27006806305,0.397949989470464,725225,290083.333333333
1321.69546571492,0.401392902593515,727780,288806.666666667
1325.11656344983,0.405297271022689,730006,287097.333333333
1328.5333612678,0.409009870772059,732700,285704
1331.94585916881,0.413897891905332,734345,283140.666666667
1336.48916761047,0.421164592909043,736319,279191
1339.89163237193,0.427070188591071,737558,275883.666666667
1343.28979721644,0.433604544570573,738142,271979
1346.683662144,0.439886680816549,738619,268246.333333333
1350.07322715461,0.446405880615907,738629,264253.333333333
1353.45849224827,0.454096383820666,737833,259335.333333333
1356.83945742498,0.459820556865722,736434,255454.333333333
1360.21612268474,0.467034640117608,736474,251259.666666667
1363.58848802755,0.472832786990011,735327,247541.333333333
1366.95655345341,0.478632189519993,735097,244181.333333333
1370.32031896232,0.483015089704418,734900,241664.666666667
1374.79865088116,0.492045752031508,735706,236951
1378.15238325052,0.496696438065358,734943,234184
1381.50181570292,0.503187899972534,732762,230025
1384.84694823838,0.510847096503045,731846,225721.333333333
1388.18778085688,0.520343823938861,730676,220486
1391.52431355844,0.531256545454059,728938,214503.333333333
1394.85654634304,0.544273861283502,727102,207645
1398.18447921069,0.557670919127225,724362,200578.666666667
1401.50811216139,0.573592983500272,722247,192793.666666667
1404.82744519514,0.589179590486607,719566,185306.666666667
1409.24653381378,0.613469242705584,716272,174425
1412.55583370798,0.629593116221089,714694,167697.666666667
1415.86083368523,0.646882186946431,713042,160780.333333333
1419.16153374553,0.662343759392197,711262,154769.666666667
1422.45793388888,0.676388291536996,710137,149607.666666667
1425.75003411527,0.689106587841755,709598,145179.666666667
1429.03783442472,0.699563952611799,708041,141414.666666667
1432.32133481722,0.710055629869275,708142,138059
1435.60053529276,0.717932121011739,706756,135312.333333333
1438.87543585136,0.723499424185722,707115,133656.666666667
1443.23528116978,0.730704992666658,706912,131419.666666667
1446.50014858883,0.73469621996321,705956,130041.333333333
1449.76071609092,0.73691099145476,705433,129284
1453.01698367606,0.738874020970187,705077,128636
1456.26895134425,0.741398246997532,703933,127683
1459.5166190955,0.743292012652655,702932,126946.666666667
1462.75998692979,0.743738595866875,700832,126437.333333333
1465.99905484713,0.744987897650132,698515,125657.333333333
1469.23382284752,0.745647173485776,696323,125073
1472.46429093096,0.746817350005349,693306,124196
1476.76489294917,0.746550264662427,689657,123618.333333333
1479.98532789306,0.744808906574504,686838,123607.666666667
1483.20146292,0.745242727160233,684443,123053.666666667
1486.41329802998,0.743062192214286,680351,122933.666666667
1489.62083322302,0.742119191634987,676729,122545
1492.8240684991,0.741554596205003,673732,122161
1496.02300385824,0.739063805465389,669890,122163
1499.21763930042,0.736977089756808,665764,121995.333333333
1502.40797482566,0.73443096632354,662328,122079.333333333
1505.59401043394,0.733909694962248,658060,121438.333333333
1508.77574612527,0.731275692800083,653668,121361.666666667
1513.01137162068,0.729282842098499,647807,120826.666666667
1516.18307417246,0.725653707985788,642776,120894.333333333
1519.35047680729,0.721974661456165,636853,120799.333333333
1522.51357952517,0.720987565020895,631257,120010.333333333
1525.6723823261,0.719302773491966,626083,119489.333333333
1528.82688521008,0.716584644856121,619667,119007.333333333
1531.9770881771,0.714874113275607,614140,118411.333333333
1535.12299122718,0.713638478756146,607382,117442
1538.26459436031,0.711879682933507,601756,116826.333333333
1541.40189757648,0.710453343765794,594204,115739.666666667
1545.57827977168,0.707649563035134,584861,114657.666666667
1548.70554984831,0.705632542359769,578079,113855.666666667
1551.82852000798,0.704342666173739,571488,112892.333333333
1554.94719025071,0.703343901227361,563266,111524.333333333
1558.06156057648,0.703051404068215,555713,110103
1561.1716309853,0.699562940579498,547023,109255.333333333
1564.27740147717,0.699410675171747,540016,107893.666666667
1567.37887205209,0.698898945294754,531678,106353
1570.47604271006,0.697293200247341,523035,105011.666666667
1573.56891345108,0.696202210049475,514017,103460.666666667
1577.68605234607,0.692772648737243,502079,101859
1580.76888994754,0.691835150710113,494135,100464
1583.84742763206,0.689224600896647,484769,99154
1586.92166539963,0.687274249704904,475460,97687.6666666667
1589.99160325024,0.684202285542582,466116,96447.6666666667
1593.05724118391,0.682123515940671,456969,95008.6666666667
1596.11857920063,0.678127103567534,447506,93901.3333333333
1599.17561730039,0.675283665528183,439245,92773.3333333333
1602.2283554832,0.671779137597118,429113,91367.6666666667
1605.27679374907,0.665655201879283,419968,90690.3333333333
1609.33468934385,0.662709735823266,407521,88601.3333333333
1612.37309447016,0.658580381922431,398489,87465.3333333333
1615.40719967952,0.652761520822757,389802,86712.6666666667
1618.43700497194,0.649995361829376,380551,85195.6666666667
1621.4625103474,0.647309322370874,371710,83732.6666666667
1624.48371580591,0.642185498778328,362463,82618.6666666667
1627.50062134746,0.638704042101135,353431,81208.3333333333
1630.51322697207,0.635236254360977,344400,79767.6666666667
1633.52153267973,0.632628195894861,335271,78121
1636.52553847044,0.629346628449812,325918,76517.6666666667
1639.52524434419,0.625207724628114,316982,75132.3333333333
1643.51816341617,0.622023514226224,305331,72903.3333333333
1646.50783615037,0.617329879746208,295134,71234.3333333333
1649.49320896763,0.614081255220982,285124,69335
1652.47428186793,0.6113439764298,274811,67249.6666666667
1655.45105485129,0.605473022918603,264180,65528
1658.42352791769,0.596774292532746,250984,63514.3333333333
1661.39170106714,0.588158753213777,235469,60782
1664.35557429964,0.57749111833369,216668,57319.6666666667
1667.31514761519,0.565898855326796,196183,53304.3333333333
1670.27042101379,0.546261452338021,174581,49629
1674.20409678556,0.530142259472597,143952,42469.3333333333
1677.14933704461,0.512522929831567,123337,37894
1680.09027738671,0.512953152922993,105172,32281
1683.02691781185,0.50238310522283,88996,27989
1685.95925832005,0.503395250753355,75582,23715
1688.8872989113,0.504117996685363,63863,20004.6666666667
1691.81103958559,0.51097909895533,55494,17110.6666666667
1694.73048034294,0.51991588867094,47752,14423.6666666667
1697.64562118333,0.529730187504028,41556,12271.6666666667
1700.55646210678,0.526042958379671,35632,10612
